,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204716
1,Senegal,Netherlands,0,2,0.0,3.0,20221107204716
2,Qatar,Senegal,0,0,1.0,1.0,20221107204716
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107204716
4,Ecuador,Senegal,1,2,0.0,3.0,20221107204716
5,Netherlands,Qatar,5,0,3.0,0.0,20221107204716
6,England,Iran,0,2,0.0,3.0,20221107204716
7,USA,Wales,2,2,1.0,1.0,20221107204716
8,Wales,Iran,0,2,0.0,3.0,20221107204716
9,England,USA,2,1,3.0,0.0,20221107204716
10,Iran,USA,0,2,0.0,3.0,20221107204716
11,Wales,England,2,2,1.0,1.0,20221107204716
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107204716
13,Mexico,Poland,3,1,3.0,0.0,20221107204716
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221107204716
15,Argentina,Mexico,0,0,1.0,1.0,20221107204716
16,Poland,Argentina,1,2,0.0,3.0,20221107204716
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204716
18,Denmark,Tunisia,1,2,0.0,3.0,20221107204716
19,France,Australia,5,1,3.0,0.0,20221107204716
20,Tunisia,Australia,1,2,0.0,3.0,20221107204716
21,France,Denmark,1,0,3.0,0.0,20221107204716
22,Australia,Denmark,0,0,1.0,1.0,20221107204716
23,Tunisia,France,0,3,0.0,3.0,20221107204716
24,Germany,Japan,2,1,3.0,0.0,20221107204716
25,Spain,Costa Rica,1,0,3.0,0.0,20221107204716
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204716
27,Spain,Germany,1,1,1.0,1.0,20221107204716
28,Costa Rica,Germany,1,3,0.0,3.0,20221107204716
29,Japan,Spain,0,1,0.0,3.0,20221107204716
30,Morocco,Croatia,0,2,0.0,3.0,20221107204716
31,Belgium,Canada,1,0,3.0,0.0,20221107204716
32,Belgium,Morocco,2,0,3.0,0.0,20221107204716
33,Croatia,Canada,1,0,3.0,0.0,20221107204716
34,Canada,Morocco,0,2,0.0,3.0,20221107204716
35,Croatia,Belgium,1,0,3.0,0.0,20221107204716
36,Switzerland,Cameroon,2,1,3.0,0.0,20221107204716
37,Brazil,Serbia,0,2,0.0,3.0,20221107204716
38,Cameroon,Serbia,1,3,0.0,3.0,20221107204716
39,Brazil,Switzerland,1,1,1.0,1.0,20221107204716
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204716
41,Serbia,Switzerland,2,3,0.0,3.0,20221107204716
42,Uruguay,South Korea,0,2,0.0,3.0,20221107204716
43,Portugal,Ghana,5,1,3.0,0.0,20221107204716
44,South Korea,Ghana,0,0,1.0,1.0,20221107204716
45,Portugal,Uruguay,0,1,0.0,3.0,20221107204716
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204716
47,South Korea,Portugal,3,2,3.0,0.0,20221107204716
