,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,2,2,1.0,1.0,20221108211013
1,Senegal,Netherlands,0,0,1.0,1.0,20221108211013
2,Qatar,Senegal,1,2,0.0,3.0,20221108211013
3,Netherlands,Ecuador,1,1,1.0,1.0,20221108211013
4,Ecuador,Senegal,1,2,0.0,3.0,20221108211013
5,Netherlands,Qatar,3,0,3.0,0.0,20221108211013
6,England,Iran,3,0,3.0,0.0,20221108211013
7,USA,Wales,1,1,1.0,1.0,20221108211013
8,Wales,Iran,1,1,1.0,1.0,20221108211013
9,England,USA,0,2,0.0,3.0,20221108211013
10,Iran,USA,3,1,3.0,0.0,20221108211013
11,Wales,England,0,3,0.0,3.0,20221108211013
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221108211013
13,Mexico,Poland,2,2,1.0,1.0,20221108211013
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108211013
15,Argentina,Mexico,1,0,3.0,0.0,20221108211013
16,Poland,Argentina,1,2,0.0,3.0,20221108211013
17,Saudi Arabia,Mexico,0,3,0.0,3.0,20221108211013
18,Denmark,Tunisia,2,2,1.0,1.0,20221108211013
19,France,Australia,3,0,3.0,0.0,20221108211013
20,Tunisia,Australia,1,1,1.0,1.0,20221108211013
21,France,Denmark,0,1,0.0,3.0,20221108211013
22,Australia,Denmark,0,3,0.0,3.0,20221108211013
23,Tunisia,France,1,7,0.0,3.0,20221108211013
24,Germany,Japan,3,3,1.0,1.0,20221108211013
25,Spain,Costa Rica,2,1,3.0,0.0,20221108211013
26,Japan,Costa Rica,3,0,3.0,0.0,20221108211013
27,Spain,Germany,0,1,0.0,3.0,20221108211013
28,Costa Rica,Germany,1,1,1.0,1.0,20221108211013
29,Japan,Spain,0,1,0.0,3.0,20221108211013
30,Morocco,Croatia,2,2,1.0,1.0,20221108211013
31,Belgium,Canada,4,1,3.0,0.0,20221108211013
32,Belgium,Morocco,0,0,1.0,1.0,20221108211013
33,Croatia,Canada,0,1,0.0,3.0,20221108211013
34,Canada,Morocco,0,0,1.0,1.0,20221108211013
35,Croatia,Belgium,1,1,1.0,1.0,20221108211013
36,Switzerland,Cameroon,1,1,1.0,1.0,20221108211013
37,Brazil,Serbia,2,0,3.0,0.0,20221108211013
38,Cameroon,Serbia,0,3,0.0,3.0,20221108211013
39,Brazil,Switzerland,0,0,1.0,1.0,20221108211013
40,Cameroon,Brazil,1,2,0.0,3.0,20221108211013
41,Serbia,Switzerland,0,2,0.0,3.0,20221108211013
42,Uruguay,South Korea,1,2,0.0,3.0,20221108211013
43,Portugal,Ghana,1,1,1.0,1.0,20221108211013
44,South Korea,Ghana,1,2,0.0,3.0,20221108211013
45,Portugal,Uruguay,0,0,1.0,1.0,20221108211013
46,Ghana,Uruguay,0,3,0.0,3.0,20221108211013
47,South Korea,Portugal,0,3,0.0,3.0,20221108211013
