,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-6,3.0,0.0,20221108204704
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204704
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204704
3,Netherlands,Ecuador,23,-6,3.0,0.0,20221108204704
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204704
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204704
6,England,Iran,24,-7,3.0,0.0,20221108204704
7,USA,Wales,23,-7,3.0,0.0,20221108204704
8,Wales,Iran,23,-7,3.0,0.0,20221108204704
9,England,USA,23,-7,3.0,0.0,20221108204704
10,Iran,USA,22,-6,3.0,0.0,20221108204704
11,Wales,England,22,-6,3.0,0.0,20221108204704
12,Argentina,Saudi Arabia,25,-7,3.0,0.0,20221108204704
13,Mexico,Poland,23,-6,3.0,0.0,20221108204704
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204704
15,Argentina,Mexico,23,-6,3.0,0.0,20221108204704
16,Poland,Argentina,22,-6,3.0,0.0,20221108204704
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204704
18,Denmark,Tunisia,23,-6,3.0,0.0,20221108204704
19,France,Australia,24,-7,3.0,0.0,20221108204704
20,Tunisia,Australia,23,-6,3.0,0.0,20221108204704
21,France,Denmark,23,-6,3.0,0.0,20221108204704
22,Australia,Denmark,23,-6,3.0,0.0,20221108204704
23,Tunisia,France,22,-6,3.0,0.0,20221108204704
24,Germany,Japan,24,-6,3.0,0.0,20221108204704
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204704
26,Japan,Costa Rica,24,-6,3.0,0.0,20221108204704
27,Spain,Germany,23,-6,3.0,0.0,20221108204704
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204704
29,Japan,Spain,23,-6,3.0,0.0,20221108204704
30,Morocco,Croatia,23,-6,3.0,0.0,20221108204704
31,Belgium,Canada,24,-6,3.0,0.0,20221108204704
32,Belgium,Morocco,23,-6,3.0,0.0,20221108204704
33,Croatia,Canada,23,-6,3.0,0.0,20221108204704
34,Canada,Morocco,22,-6,3.0,0.0,20221108204704
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204704
36,Switzerland,Cameroon,23,-6,3.0,0.0,20221108204704
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204704
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204704
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204704
40,Cameroon,Brazil,21,-5,3.0,0.0,20221108204704
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204704
42,Uruguay,South Korea,24,-7,3.0,0.0,20221108204704
43,Portugal,Ghana,23,-7,3.0,0.0,20221108204704
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204704
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204704
46,Ghana,Uruguay,23,-6,3.0,0.0,20221108204704
47,South Korea,Portugal,22,-6,3.0,0.0,20221108204704
