,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,2,2,1.0,1.0,20221108210859
1,Senegal,Netherlands,0,0,1.0,1.0,20221108210859
2,Qatar,Senegal,1,2,0.0,3.0,20221108210859
3,Netherlands,Ecuador,1,1,1.0,1.0,20221108210859
4,Ecuador,Senegal,1,2,0.0,3.0,20221108210859
5,Netherlands,Qatar,3,0,3.0,0.0,20221108210859
6,England,Iran,5,0,3.0,0.0,20221108210859
7,USA,Wales,1,1,1.0,1.0,20221108210859
8,Wales,Iran,4,3,3.0,0.0,20221108210859
9,England,USA,0,2,0.0,3.0,20221108210859
10,Iran,USA,3,1,3.0,0.0,20221108210859
11,Wales,England,0,3,0.0,3.0,20221108210859
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221108210859
13,Mexico,Poland,2,2,1.0,1.0,20221108210859
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108210859
15,Argentina,Mexico,1,0,3.0,0.0,20221108210859
16,Poland,Argentina,1,2,0.0,3.0,20221108210859
17,Saudi Arabia,Mexico,1,2,0.0,3.0,20221108210859
18,Denmark,Tunisia,1,2,0.0,3.0,20221108210859
19,France,Australia,3,0,3.0,0.0,20221108210859
20,Tunisia,Australia,2,1,3.0,0.0,20221108210859
21,France,Denmark,1,1,1.0,1.0,20221108210859
22,Australia,Denmark,2,1,3.0,0.0,20221108210859
23,Tunisia,France,1,7,0.0,3.0,20221108210859
24,Germany,Japan,3,1,3.0,0.0,20221108210859
25,Spain,Costa Rica,2,1,3.0,0.0,20221108210859
26,Japan,Costa Rica,3,0,3.0,0.0,20221108210859
27,Spain,Germany,0,1,0.0,3.0,20221108210859
28,Costa Rica,Germany,2,0,3.0,0.0,20221108210859
29,Japan,Spain,0,1,0.0,3.0,20221108210859
30,Morocco,Croatia,2,2,1.0,1.0,20221108210859
31,Belgium,Canada,4,1,3.0,0.0,20221108210859
32,Belgium,Morocco,2,0,3.0,0.0,20221108210859
33,Croatia,Canada,0,1,0.0,3.0,20221108210859
34,Canada,Morocco,0,2,0.0,3.0,20221108210859
35,Croatia,Belgium,0,1,0.0,3.0,20221108210859
36,Switzerland,Cameroon,1,1,1.0,1.0,20221108210859
37,Brazil,Serbia,2,0,3.0,0.0,20221108210859
38,Cameroon,Serbia,1,2,0.0,3.0,20221108210859
39,Brazil,Switzerland,0,0,1.0,1.0,20221108210859
40,Cameroon,Brazil,0,3,0.0,3.0,20221108210859
41,Serbia,Switzerland,0,2,0.0,3.0,20221108210859
42,Uruguay,South Korea,4,3,3.0,0.0,20221108210859
43,Portugal,Ghana,4,3,3.0,0.0,20221108210859
44,South Korea,Ghana,4,3,3.0,0.0,20221108210859
45,Portugal,Uruguay,0,0,1.0,1.0,20221108210859
46,Ghana,Uruguay,1,2,0.0,3.0,20221108210859
47,South Korea,Portugal,0,3,0.0,3.0,20221108210859
