,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203329
1,Senegal,Netherlands,2,1,3.0,0.0,20221108203329
2,Qatar,Senegal,0,1,0.0,3.0,20221108203329
3,Netherlands,Ecuador,3,2,3.0,0.0,20221108203329
4,Ecuador,Senegal,1,2,0.0,3.0,20221108203329
5,Netherlands,Qatar,2,0,3.0,0.0,20221108203329
6,England,Iran,2,1,3.0,0.0,20221108203329
7,USA,Wales,3,1,3.0,0.0,20221108203329
8,Wales,Iran,3,2,3.0,0.0,20221108203329
9,England,USA,0,0,1.0,1.0,20221108203329
10,Iran,USA,0,2,0.0,3.0,20221108203329
11,Wales,England,1,1,1.0,1.0,20221108203329
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221108203329
13,Mexico,Poland,1,2,0.0,3.0,20221108203329
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108203329
15,Argentina,Mexico,0,0,1.0,1.0,20221108203329
16,Poland,Argentina,2,2,1.0,1.0,20221108203329
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203329
18,Denmark,Tunisia,3,0,3.0,0.0,20221108203329
19,France,Australia,2,1,3.0,0.0,20221108203329
20,Tunisia,Australia,3,3,1.0,1.0,20221108203329
21,France,Denmark,2,1,3.0,0.0,20221108203329
22,Australia,Denmark,2,3,0.0,3.0,20221108203329
23,Tunisia,France,0,2,0.0,3.0,20221108203329
24,Germany,Japan,3,2,3.0,0.0,20221108203329
25,Spain,Costa Rica,2,0,3.0,0.0,20221108203329
26,Japan,Costa Rica,2,1,3.0,0.0,20221108203329
27,Spain,Germany,1,1,1.0,1.0,20221108203329
28,Costa Rica,Germany,0,1,0.0,3.0,20221108203329
29,Japan,Spain,0,1,0.0,3.0,20221108203329
30,Morocco,Croatia,0,2,0.0,3.0,20221108203329
31,Belgium,Canada,3,2,3.0,0.0,20221108203329
32,Belgium,Morocco,2,2,1.0,1.0,20221108203329
33,Croatia,Canada,1,0,3.0,0.0,20221108203329
34,Canada,Morocco,0,2,0.0,3.0,20221108203329
35,Croatia,Belgium,1,0,3.0,0.0,20221108203329
36,Switzerland,Cameroon,3,3,1.0,1.0,20221108203329
37,Brazil,Serbia,2,1,3.0,0.0,20221108203329
38,Cameroon,Serbia,0,1,0.0,3.0,20221108203329
39,Brazil,Switzerland,3,3,1.0,1.0,20221108203329
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203329
41,Serbia,Switzerland,3,2,3.0,0.0,20221108203329
42,Uruguay,South Korea,2,1,3.0,0.0,20221108203329
43,Portugal,Ghana,0,2,0.0,3.0,20221108203329
44,South Korea,Ghana,0,0,1.0,1.0,20221108203329
45,Portugal,Uruguay,1,1,1.0,1.0,20221108203329
46,Ghana,Uruguay,0,2,0.0,3.0,20221108203329
47,South Korea,Portugal,3,2,3.0,0.0,20221108203329
