,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215227
1,Senegal,Netherlands,0,2,0.0,3.0,20221106215227
2,Qatar,Senegal,0,2,0.0,3.0,20221106215227
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106215227
4,Ecuador,Senegal,1,2,0.0,3.0,20221106215227
5,Netherlands,Qatar,5,0,3.0,0.0,20221106215227
6,England,Iran,1,2,0.0,3.0,20221106215227
7,USA,Wales,1,1,1.0,1.0,20221106215227
8,Wales,Iran,0,2,0.0,3.0,20221106215227
9,England,USA,3,2,3.0,0.0,20221106215227
10,Iran,USA,0,2,0.0,3.0,20221106215227
11,Wales,England,2,2,1.0,1.0,20221106215227
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106215227
13,Mexico,Poland,1,2,0.0,3.0,20221106215227
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221106215227
15,Argentina,Mexico,0,0,1.0,1.0,20221106215227
16,Poland,Argentina,2,2,1.0,1.0,20221106215227
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215227
18,Denmark,Tunisia,3,0,3.0,0.0,20221106215227
19,France,Australia,2,0,3.0,0.0,20221106215227
20,Tunisia,Australia,1,2,0.0,3.0,20221106215227
21,France,Denmark,1,1,1.0,1.0,20221106215227
22,Australia,Denmark,0,2,0.0,3.0,20221106215227
23,Tunisia,France,0,3,0.0,3.0,20221106215227
24,Germany,Japan,3,0,3.0,0.0,20221106215227
25,Spain,Costa Rica,1,0,3.0,0.0,20221106215227
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215227
27,Spain,Germany,1,1,1.0,1.0,20221106215227
28,Costa Rica,Germany,1,3,0.0,3.0,20221106215227
29,Japan,Spain,0,1,0.0,3.0,20221106215227
30,Morocco,Croatia,0,2,0.0,3.0,20221106215227
31,Belgium,Canada,1,0,3.0,0.0,20221106215227
32,Belgium,Morocco,2,0,3.0,0.0,20221106215227
33,Croatia,Canada,1,0,3.0,0.0,20221106215227
34,Canada,Morocco,0,2,0.0,3.0,20221106215227
35,Croatia,Belgium,1,0,3.0,0.0,20221106215227
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106215227
37,Brazil,Serbia,0,2,0.0,3.0,20221106215227
38,Cameroon,Serbia,1,3,0.0,3.0,20221106215227
39,Brazil,Switzerland,0,2,0.0,3.0,20221106215227
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215227
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215227
42,Uruguay,South Korea,0,2,0.0,3.0,20221106215227
43,Portugal,Ghana,5,1,3.0,0.0,20221106215227
44,South Korea,Ghana,0,0,1.0,1.0,20221106215227
45,Portugal,Uruguay,0,1,0.0,3.0,20221106215227
46,Ghana,Uruguay,0,2,0.0,3.0,20221106215227
47,South Korea,Portugal,3,2,3.0,0.0,20221106215227
