,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,1,1.0,1.0,20221108205714
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205714
2,Qatar,Senegal,1,1,1.0,1.0,20221108205714
3,Netherlands,Ecuador,1,0,3.0,0.0,20221108205714
4,Ecuador,Senegal,1,1,1.0,1.0,20221108205714
5,Netherlands,Qatar,2,0,3.0,0.0,20221108205714
6,England,Iran,2,0,3.0,0.0,20221108205714
7,USA,Wales,1,1,1.0,1.0,20221108205714
8,Wales,Iran,1,0,3.0,0.0,20221108205714
9,England,USA,1,0,3.0,0.0,20221108205714
10,Iran,USA,1,1,1.0,1.0,20221108205714
11,Wales,England,1,1,1.0,1.0,20221108205714
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221108205714
13,Mexico,Poland,1,0,3.0,0.0,20221108205714
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108205714
15,Argentina,Mexico,1,0,3.0,0.0,20221108205714
16,Poland,Argentina,1,1,1.0,1.0,20221108205714
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108205714
18,Denmark,Tunisia,1,0,3.0,0.0,20221108205714
19,France,Australia,2,0,3.0,0.0,20221108205714
20,Tunisia,Australia,1,1,1.0,1.0,20221108205714
21,France,Denmark,0,0,1.0,1.0,20221108205714
22,Australia,Denmark,1,1,1.0,1.0,20221108205714
23,Tunisia,France,1,1,1.0,1.0,20221108205714
24,Germany,Japan,1,0,3.0,0.0,20221108205714
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205714
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205714
27,Spain,Germany,1,1,1.0,1.0,20221108205714
28,Costa Rica,Germany,1,1,1.0,1.0,20221108205714
29,Japan,Spain,1,1,1.0,1.0,20221108205714
30,Morocco,Croatia,1,1,1.0,1.0,20221108205714
31,Belgium,Canada,2,0,3.0,0.0,20221108205714
32,Belgium,Morocco,2,0,3.0,0.0,20221108205714
33,Croatia,Canada,1,0,3.0,0.0,20221108205714
34,Canada,Morocco,1,1,1.0,1.0,20221108205714
35,Croatia,Belgium,1,1,1.0,1.0,20221108205714
36,Switzerland,Cameroon,2,0,3.0,0.0,20221108205714
37,Brazil,Serbia,2,0,3.0,0.0,20221108205714
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205714
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205714
40,Cameroon,Brazil,1,1,1.0,1.0,20221108205714
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205714
42,Uruguay,South Korea,2,0,3.0,0.0,20221108205714
43,Portugal,Ghana,2,0,3.0,0.0,20221108205714
44,South Korea,Ghana,1,1,1.0,1.0,20221108205714
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205714
46,Ghana,Uruguay,1,1,1.0,1.0,20221108205714
47,South Korea,Portugal,1,1,1.0,1.0,20221108205714
