,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202135
1,Senegal,Netherlands,2,3,0.0,3.0,20221107202135
2,Qatar,Senegal,0,1,0.0,3.0,20221107202135
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107202135
4,Ecuador,Senegal,3,2,3.0,0.0,20221107202135
5,Netherlands,Qatar,2,0,3.0,0.0,20221107202135
6,England,Iran,2,1,3.0,0.0,20221107202135
7,USA,Wales,2,2,1.0,1.0,20221107202135
8,Wales,Iran,1,1,1.0,1.0,20221107202135
9,England,USA,1,0,3.0,0.0,20221107202135
10,Iran,USA,0,2,0.0,3.0,20221107202135
11,Wales,England,2,2,1.0,1.0,20221107202135
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221107202135
13,Mexico,Poland,0,1,0.0,3.0,20221107202135
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221107202135
15,Argentina,Mexico,0,0,1.0,1.0,20221107202135
16,Poland,Argentina,2,2,1.0,1.0,20221107202135
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202135
18,Denmark,Tunisia,2,1,3.0,0.0,20221107202135
19,France,Australia,3,0,3.0,0.0,20221107202135
20,Tunisia,Australia,3,3,1.0,1.0,20221107202135
21,France,Denmark,0,2,0.0,3.0,20221107202135
22,Australia,Denmark,1,1,1.0,1.0,20221107202135
23,Tunisia,France,0,2,0.0,3.0,20221107202135
24,Germany,Japan,2,1,3.0,0.0,20221107202135
25,Spain,Costa Rica,2,0,3.0,0.0,20221107202135
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202135
27,Spain,Germany,1,2,0.0,3.0,20221107202135
28,Costa Rica,Germany,0,1,0.0,3.0,20221107202135
29,Japan,Spain,0,1,0.0,3.0,20221107202135
30,Morocco,Croatia,0,2,0.0,3.0,20221107202135
31,Belgium,Canada,3,1,3.0,0.0,20221107202135
32,Belgium,Morocco,3,3,1.0,1.0,20221107202135
33,Croatia,Canada,1,0,3.0,0.0,20221107202135
34,Canada,Morocco,0,2,0.0,3.0,20221107202135
35,Croatia,Belgium,1,0,3.0,0.0,20221107202135
36,Switzerland,Cameroon,0,2,0.0,3.0,20221107202135
37,Brazil,Serbia,2,1,3.0,0.0,20221107202135
38,Cameroon,Serbia,2,0,3.0,0.0,20221107202135
39,Brazil,Switzerland,3,3,1.0,1.0,20221107202135
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202135
41,Serbia,Switzerland,3,2,3.0,0.0,20221107202135
42,Uruguay,South Korea,3,3,1.0,1.0,20221107202135
43,Portugal,Ghana,3,0,3.0,0.0,20221107202135
44,South Korea,Ghana,1,1,1.0,1.0,20221107202135
45,Portugal,Uruguay,2,4,0.0,3.0,20221107202135
46,Ghana,Uruguay,1,0,3.0,0.0,20221107202135
47,South Korea,Portugal,3,2,3.0,0.0,20221107202135
