,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203407
1,Senegal,Netherlands,2,3,0.0,3.0,20221107203407
2,Qatar,Senegal,1,3,0.0,3.0,20221107203407
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107203407
4,Ecuador,Senegal,3,2,3.0,0.0,20221107203407
5,Netherlands,Qatar,0,1,0.0,3.0,20221107203407
6,England,Iran,3,0,3.0,0.0,20221107203407
7,USA,Wales,3,1,3.0,0.0,20221107203407
8,Wales,Iran,0,1,0.0,3.0,20221107203407
9,England,USA,1,0,3.0,0.0,20221107203407
10,Iran,USA,1,1,1.0,1.0,20221107203407
11,Wales,England,0,0,1.0,1.0,20221107203407
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107203407
13,Mexico,Poland,0,2,0.0,3.0,20221107203407
14,Poland,Saudi Arabia,3,2,3.0,0.0,20221107203407
15,Argentina,Mexico,0,0,1.0,1.0,20221107203407
16,Poland,Argentina,0,0,1.0,1.0,20221107203407
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203407
18,Denmark,Tunisia,3,3,1.0,1.0,20221107203407
19,France,Australia,2,1,3.0,0.0,20221107203407
20,Tunisia,Australia,3,3,1.0,1.0,20221107203407
21,France,Denmark,0,2,0.0,3.0,20221107203407
22,Australia,Denmark,1,1,1.0,1.0,20221107203407
23,Tunisia,France,1,3,0.0,3.0,20221107203407
24,Germany,Japan,1,0,3.0,0.0,20221107203407
25,Spain,Costa Rica,2,0,3.0,0.0,20221107203407
26,Japan,Costa Rica,0,0,1.0,1.0,20221107203407
27,Spain,Germany,2,2,1.0,1.0,20221107203407
28,Costa Rica,Germany,0,2,0.0,3.0,20221107203407
29,Japan,Spain,0,1,0.0,3.0,20221107203407
30,Morocco,Croatia,0,2,0.0,3.0,20221107203407
31,Belgium,Canada,4,2,3.0,0.0,20221107203407
32,Belgium,Morocco,3,3,1.0,1.0,20221107203407
33,Croatia,Canada,4,1,3.0,0.0,20221107203407
34,Canada,Morocco,0,2,0.0,3.0,20221107203407
35,Croatia,Belgium,1,0,3.0,0.0,20221107203407
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107203407
37,Brazil,Serbia,2,1,3.0,0.0,20221107203407
38,Cameroon,Serbia,0,3,0.0,3.0,20221107203407
39,Brazil,Switzerland,3,3,1.0,1.0,20221107203407
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203407
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203407
42,Uruguay,South Korea,3,0,3.0,0.0,20221107203407
43,Portugal,Ghana,3,0,3.0,0.0,20221107203407
44,South Korea,Ghana,1,1,1.0,1.0,20221107203407
45,Portugal,Uruguay,0,2,0.0,3.0,20221107203407
46,Ghana,Uruguay,0,1,0.0,3.0,20221107203407
47,South Korea,Portugal,3,2,3.0,0.0,20221107203407
