,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215242
1,Senegal,Netherlands,2,1,3.0,0.0,20221106215242
2,Qatar,Senegal,0,1,0.0,3.0,20221106215242
3,Netherlands,Ecuador,3,2,3.0,0.0,20221106215242
4,Ecuador,Senegal,1,2,0.0,3.0,20221106215242
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215242
6,England,Iran,2,1,3.0,0.0,20221106215242
7,USA,Wales,3,1,3.0,0.0,20221106215242
8,Wales,Iran,3,2,3.0,0.0,20221106215242
9,England,USA,0,0,1.0,1.0,20221106215242
10,Iran,USA,0,2,0.0,3.0,20221106215242
11,Wales,England,2,2,1.0,1.0,20221106215242
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221106215242
13,Mexico,Poland,1,2,0.0,3.0,20221106215242
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106215242
15,Argentina,Mexico,0,0,1.0,1.0,20221106215242
16,Poland,Argentina,2,2,1.0,1.0,20221106215242
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215242
18,Denmark,Tunisia,3,0,3.0,0.0,20221106215242
19,France,Australia,3,0,3.0,0.0,20221106215242
20,Tunisia,Australia,3,3,1.0,1.0,20221106215242
21,France,Denmark,1,1,1.0,1.0,20221106215242
22,Australia,Denmark,0,2,0.0,3.0,20221106215242
23,Tunisia,France,0,2,0.0,3.0,20221106215242
24,Germany,Japan,2,1,3.0,0.0,20221106215242
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215242
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215242
27,Spain,Germany,1,1,1.0,1.0,20221106215242
28,Costa Rica,Germany,0,1,0.0,3.0,20221106215242
29,Japan,Spain,0,1,0.0,3.0,20221106215242
30,Morocco,Croatia,0,2,0.0,3.0,20221106215242
31,Belgium,Canada,3,2,3.0,0.0,20221106215242
32,Belgium,Morocco,3,4,0.0,3.0,20221106215242
33,Croatia,Canada,1,0,3.0,0.0,20221106215242
34,Canada,Morocco,0,2,0.0,3.0,20221106215242
35,Croatia,Belgium,1,0,3.0,0.0,20221106215242
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106215242
37,Brazil,Serbia,2,1,3.0,0.0,20221106215242
38,Cameroon,Serbia,0,1,0.0,3.0,20221106215242
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215242
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215242
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215242
42,Uruguay,South Korea,0,2,0.0,3.0,20221106215242
43,Portugal,Ghana,3,1,3.0,0.0,20221106215242
44,South Korea,Ghana,0,0,1.0,1.0,20221106215242
45,Portugal,Uruguay,1,1,1.0,1.0,20221106215242
46,Ghana,Uruguay,0,2,0.0,3.0,20221106215242
47,South Korea,Portugal,3,2,3.0,0.0,20221106215242
