,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204300
1,Senegal,Netherlands,0,2,0.0,3.0,20221107204300
2,Qatar,Senegal,0,1,0.0,3.0,20221107204300
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107204300
4,Ecuador,Senegal,1,2,0.0,3.0,20221107204300
5,Netherlands,Qatar,2,0,3.0,0.0,20221107204300
6,England,Iran,2,1,3.0,0.0,20221107204300
7,USA,Wales,1,1,1.0,1.0,20221107204300
8,Wales,Iran,3,2,3.0,0.0,20221107204300
9,England,USA,1,0,3.0,0.0,20221107204300
10,Iran,USA,0,2,0.0,3.0,20221107204300
11,Wales,England,2,2,1.0,1.0,20221107204300
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107204300
13,Mexico,Poland,1,2,0.0,3.0,20221107204300
14,Poland,Saudi Arabia,1,2,0.0,3.0,20221107204300
15,Argentina,Mexico,0,0,1.0,1.0,20221107204300
16,Poland,Argentina,2,2,1.0,1.0,20221107204300
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204300
18,Denmark,Tunisia,3,0,3.0,0.0,20221107204300
19,France,Australia,3,0,3.0,0.0,20221107204300
20,Tunisia,Australia,2,3,0.0,3.0,20221107204300
21,France,Denmark,0,1,0.0,3.0,20221107204300
22,Australia,Denmark,0,2,0.0,3.0,20221107204300
23,Tunisia,France,0,2,0.0,3.0,20221107204300
24,Germany,Japan,3,0,3.0,0.0,20221107204300
25,Spain,Costa Rica,2,0,3.0,0.0,20221107204300
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204300
27,Spain,Germany,1,1,1.0,1.0,20221107204300
28,Costa Rica,Germany,0,1,0.0,3.0,20221107204300
29,Japan,Spain,0,1,0.0,3.0,20221107204300
30,Morocco,Croatia,0,2,0.0,3.0,20221107204300
31,Belgium,Canada,1,0,3.0,0.0,20221107204300
32,Belgium,Morocco,2,0,3.0,0.0,20221107204300
33,Croatia,Canada,1,0,3.0,0.0,20221107204300
34,Canada,Morocco,0,2,0.0,3.0,20221107204300
35,Croatia,Belgium,1,0,3.0,0.0,20221107204300
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107204300
37,Brazil,Serbia,0,2,0.0,3.0,20221107204300
38,Cameroon,Serbia,1,3,0.0,3.0,20221107204300
39,Brazil,Switzerland,3,4,0.0,3.0,20221107204300
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204300
41,Serbia,Switzerland,3,2,3.0,0.0,20221107204300
42,Uruguay,South Korea,3,3,1.0,1.0,20221107204300
43,Portugal,Ghana,3,1,3.0,0.0,20221107204300
44,South Korea,Ghana,0,0,1.0,1.0,20221107204300
45,Portugal,Uruguay,1,3,0.0,3.0,20221107204300
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204300
47,South Korea,Portugal,3,2,3.0,0.0,20221107204300
