,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203949
1,Senegal,Netherlands,0,2,0.0,3.0,20221108203949
2,Qatar,Senegal,0,2,0.0,3.0,20221108203949
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108203949
4,Ecuador,Senegal,1,2,0.0,3.0,20221108203949
5,Netherlands,Qatar,5,0,3.0,0.0,20221108203949
6,England,Iran,0,2,0.0,3.0,20221108203949
7,USA,Wales,2,3,0.0,3.0,20221108203949
8,Wales,Iran,0,2,0.0,3.0,20221108203949
9,England,USA,1,0,3.0,0.0,20221108203949
10,Iran,USA,0,2,0.0,3.0,20221108203949
11,Wales,England,1,1,1.0,1.0,20221108203949
12,Argentina,Saudi Arabia,0,2,0.0,3.0,20221108203949
13,Mexico,Poland,0,0,1.0,1.0,20221108203949
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221108203949
15,Argentina,Mexico,0,0,1.0,1.0,20221108203949
16,Poland,Argentina,2,2,1.0,1.0,20221108203949
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203949
18,Denmark,Tunisia,0,2,0.0,3.0,20221108203949
19,France,Australia,2,1,3.0,0.0,20221108203949
20,Tunisia,Australia,1,2,0.0,3.0,20221108203949
21,France,Denmark,1,3,0.0,3.0,20221108203949
22,Australia,Denmark,2,3,0.0,3.0,20221108203949
23,Tunisia,France,0,3,0.0,3.0,20221108203949
24,Germany,Japan,0,2,0.0,3.0,20221108203949
25,Spain,Costa Rica,1,0,3.0,0.0,20221108203949
26,Japan,Costa Rica,2,1,3.0,0.0,20221108203949
27,Spain,Germany,1,1,1.0,1.0,20221108203949
28,Costa Rica,Germany,1,3,0.0,3.0,20221108203949
29,Japan,Spain,0,1,0.0,3.0,20221108203949
30,Morocco,Croatia,2,3,0.0,3.0,20221108203949
31,Belgium,Canada,0,0,1.0,1.0,20221108203949
32,Belgium,Morocco,2,0,3.0,0.0,20221108203949
33,Croatia,Canada,1,0,3.0,0.0,20221108203949
34,Canada,Morocco,0,2,0.0,3.0,20221108203949
35,Croatia,Belgium,1,0,3.0,0.0,20221108203949
36,Switzerland,Cameroon,3,1,3.0,0.0,20221108203949
37,Brazil,Serbia,0,2,0.0,3.0,20221108203949
38,Cameroon,Serbia,1,3,0.0,3.0,20221108203949
39,Brazil,Switzerland,1,1,1.0,1.0,20221108203949
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203949
41,Serbia,Switzerland,2,3,0.0,3.0,20221108203949
42,Uruguay,South Korea,0,2,0.0,3.0,20221108203949
43,Portugal,Ghana,5,1,3.0,0.0,20221108203949
44,South Korea,Ghana,0,0,1.0,1.0,20221108203949
45,Portugal,Uruguay,0,1,0.0,3.0,20221108203949
46,Ghana,Uruguay,0,2,0.0,3.0,20221108203949
47,South Korea,Portugal,3,2,3.0,0.0,20221108203949
