,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203513
1,Senegal,Netherlands,0,2,0.0,3.0,20221108203513
2,Qatar,Senegal,0,0,1.0,1.0,20221108203513
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108203513
4,Ecuador,Senegal,1,2,0.0,3.0,20221108203513
5,Netherlands,Qatar,5,0,3.0,0.0,20221108203513
6,England,Iran,0,2,0.0,3.0,20221108203513
7,USA,Wales,2,2,1.0,1.0,20221108203513
8,Wales,Iran,0,2,0.0,3.0,20221108203513
9,England,USA,2,1,3.0,0.0,20221108203513
10,Iran,USA,0,2,0.0,3.0,20221108203513
11,Wales,England,1,1,1.0,1.0,20221108203513
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221108203513
13,Mexico,Poland,0,1,0.0,3.0,20221108203513
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221108203513
15,Argentina,Mexico,0,0,1.0,1.0,20221108203513
16,Poland,Argentina,1,2,0.0,3.0,20221108203513
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203513
18,Denmark,Tunisia,3,1,3.0,0.0,20221108203513
19,France,Australia,2,1,3.0,0.0,20221108203513
20,Tunisia,Australia,1,2,0.0,3.0,20221108203513
21,France,Denmark,0,1,0.0,3.0,20221108203513
22,Australia,Denmark,2,3,0.0,3.0,20221108203513
23,Tunisia,France,0,3,0.0,3.0,20221108203513
24,Germany,Japan,3,0,3.0,0.0,20221108203513
25,Spain,Costa Rica,1,0,3.0,0.0,20221108203513
26,Japan,Costa Rica,2,1,3.0,0.0,20221108203513
27,Spain,Germany,1,1,1.0,1.0,20221108203513
28,Costa Rica,Germany,1,3,0.0,3.0,20221108203513
29,Japan,Spain,0,1,0.0,3.0,20221108203513
30,Morocco,Croatia,0,2,0.0,3.0,20221108203513
31,Belgium,Canada,0,0,1.0,1.0,20221108203513
32,Belgium,Morocco,2,0,3.0,0.0,20221108203513
33,Croatia,Canada,1,0,3.0,0.0,20221108203513
34,Canada,Morocco,0,2,0.0,3.0,20221108203513
35,Croatia,Belgium,1,0,3.0,0.0,20221108203513
36,Switzerland,Cameroon,3,0,3.0,0.0,20221108203513
37,Brazil,Serbia,0,2,0.0,3.0,20221108203513
38,Cameroon,Serbia,1,3,0.0,3.0,20221108203513
39,Brazil,Switzerland,1,1,1.0,1.0,20221108203513
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203513
41,Serbia,Switzerland,2,3,0.0,3.0,20221108203513
42,Uruguay,South Korea,0,2,0.0,3.0,20221108203513
43,Portugal,Ghana,5,1,3.0,0.0,20221108203513
44,South Korea,Ghana,0,0,1.0,1.0,20221108203513
45,Portugal,Uruguay,0,1,0.0,3.0,20221108203513
46,Ghana,Uruguay,0,2,0.0,3.0,20221108203513
47,South Korea,Portugal,3,2,3.0,0.0,20221108203513
