,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211350
1,Senegal,Netherlands,2,3,0.0,3.0,20221106211350
2,Qatar,Senegal,0,1,0.0,3.0,20221106211350
3,Netherlands,Ecuador,1,0,3.0,0.0,20221106211350
4,Ecuador,Senegal,3,2,3.0,0.0,20221106211350
5,Netherlands,Qatar,3,0,3.0,0.0,20221106211350
6,England,Iran,3,1,3.0,0.0,20221106211350
7,USA,Wales,3,1,3.0,0.0,20221106211350
8,Wales,Iran,3,1,3.0,0.0,20221106211350
9,England,USA,1,0,3.0,0.0,20221106211350
10,Iran,USA,1,1,1.0,1.0,20221106211350
11,Wales,England,0,0,1.0,1.0,20221106211350
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106211350
13,Mexico,Poland,2,3,0.0,3.0,20221106211350
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106211350
15,Argentina,Mexico,0,0,1.0,1.0,20221106211350
16,Poland,Argentina,2,2,1.0,1.0,20221106211350
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211350
18,Denmark,Tunisia,2,1,3.0,0.0,20221106211350
19,France,Australia,1,0,3.0,0.0,20221106211350
20,Tunisia,Australia,3,3,1.0,1.0,20221106211350
21,France,Denmark,1,2,0.0,3.0,20221106211350
22,Australia,Denmark,1,1,1.0,1.0,20221106211350
23,Tunisia,France,0,2,0.0,3.0,20221106211350
24,Germany,Japan,2,1,3.0,0.0,20221106211350
25,Spain,Costa Rica,2,0,3.0,0.0,20221106211350
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211350
27,Spain,Germany,1,2,0.0,3.0,20221106211350
28,Costa Rica,Germany,0,2,0.0,3.0,20221106211350
29,Japan,Spain,0,1,0.0,3.0,20221106211350
30,Morocco,Croatia,0,2,0.0,3.0,20221106211350
31,Belgium,Canada,2,0,3.0,0.0,20221106211350
32,Belgium,Morocco,3,3,1.0,1.0,20221106211350
33,Croatia,Canada,1,0,3.0,0.0,20221106211350
34,Canada,Morocco,0,2,0.0,3.0,20221106211350
35,Croatia,Belgium,1,0,3.0,0.0,20221106211350
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106211350
37,Brazil,Serbia,2,1,3.0,0.0,20221106211350
38,Cameroon,Serbia,1,1,1.0,1.0,20221106211350
39,Brazil,Switzerland,3,3,1.0,1.0,20221106211350
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211350
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211350
42,Uruguay,South Korea,0,2,0.0,3.0,20221106211350
43,Portugal,Ghana,3,0,3.0,0.0,20221106211350
44,South Korea,Ghana,1,1,1.0,1.0,20221106211350
45,Portugal,Uruguay,0,2,0.0,3.0,20221106211350
46,Ghana,Uruguay,0,1,0.0,3.0,20221106211350
47,South Korea,Portugal,3,2,3.0,0.0,20221106211350
