,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-5,3.0,0.0,20221108204219
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204219
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204219
3,Netherlands,Ecuador,23,-7,3.0,0.0,20221108204219
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204219
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204219
6,England,Iran,25,-9,3.0,0.0,20221108204219
7,USA,Wales,23,-7,3.0,0.0,20221108204219
8,Wales,Iran,23,-8,3.0,0.0,20221108204219
9,England,USA,23,-7,3.0,0.0,20221108204219
10,Iran,USA,22,-5,3.0,0.0,20221108204219
11,Wales,England,22,-6,3.0,0.0,20221108204219
12,Argentina,Saudi Arabia,26,-7,3.0,0.0,20221108204219
13,Mexico,Poland,23,-6,3.0,0.0,20221108204219
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204219
15,Argentina,Mexico,24,-6,3.0,0.0,20221108204219
16,Poland,Argentina,22,-6,3.0,0.0,20221108204219
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204219
18,Denmark,Tunisia,23,-7,3.0,0.0,20221108204219
19,France,Australia,24,-7,3.0,0.0,20221108204219
20,Tunisia,Australia,23,-7,3.0,0.0,20221108204219
21,France,Denmark,23,-6,3.0,0.0,20221108204219
22,Australia,Denmark,23,-6,3.0,0.0,20221108204219
23,Tunisia,France,22,-5,3.0,0.0,20221108204219
24,Germany,Japan,24,-6,3.0,0.0,20221108204219
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204219
26,Japan,Costa Rica,24,-7,3.0,0.0,20221108204219
27,Spain,Germany,23,-6,3.0,0.0,20221108204219
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204219
29,Japan,Spain,23,-5,3.0,0.0,20221108204219
30,Morocco,Croatia,23,-6,3.0,0.0,20221108204219
31,Belgium,Canada,24,-7,3.0,0.0,20221108204219
32,Belgium,Morocco,23,-7,3.0,0.0,20221108204219
33,Croatia,Canada,24,-6,3.0,0.0,20221108204219
34,Canada,Morocco,22,-6,3.0,0.0,20221108204219
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204219
36,Switzerland,Cameroon,24,-7,3.0,0.0,20221108204219
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204219
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204219
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204219
40,Cameroon,Brazil,21,-4,3.0,0.0,20221108204219
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204219
42,Uruguay,South Korea,25,-8,3.0,0.0,20221108204219
43,Portugal,Ghana,24,-7,3.0,0.0,20221108204219
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204219
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204219
46,Ghana,Uruguay,23,-5,3.0,0.0,20221108204219
47,South Korea,Portugal,22,-5,3.0,0.0,20221108204219
