,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202312
1,Senegal,Netherlands,2,3,0.0,3.0,20221107202312
2,Qatar,Senegal,0,1,0.0,3.0,20221107202312
3,Netherlands,Ecuador,1,0,3.0,0.0,20221107202312
4,Ecuador,Senegal,3,2,3.0,0.0,20221107202312
5,Netherlands,Qatar,2,0,3.0,0.0,20221107202312
6,England,Iran,3,1,3.0,0.0,20221107202312
7,USA,Wales,1,1,1.0,1.0,20221107202312
8,Wales,Iran,3,1,3.0,0.0,20221107202312
9,England,USA,1,0,3.0,0.0,20221107202312
10,Iran,USA,1,1,1.0,1.0,20221107202312
11,Wales,England,0,0,1.0,1.0,20221107202312
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221107202312
13,Mexico,Poland,2,3,0.0,3.0,20221107202312
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107202312
15,Argentina,Mexico,0,0,1.0,1.0,20221107202312
16,Poland,Argentina,2,2,1.0,1.0,20221107202312
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202312
18,Denmark,Tunisia,2,1,3.0,0.0,20221107202312
19,France,Australia,1,0,3.0,0.0,20221107202312
20,Tunisia,Australia,3,3,1.0,1.0,20221107202312
21,France,Denmark,0,2,0.0,3.0,20221107202312
22,Australia,Denmark,1,1,1.0,1.0,20221107202312
23,Tunisia,France,0,2,0.0,3.0,20221107202312
24,Germany,Japan,3,2,3.0,0.0,20221107202312
25,Spain,Costa Rica,2,0,3.0,0.0,20221107202312
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202312
27,Spain,Germany,1,2,0.0,3.0,20221107202312
28,Costa Rica,Germany,0,2,0.0,3.0,20221107202312
29,Japan,Spain,0,1,0.0,3.0,20221107202312
30,Morocco,Croatia,0,2,0.0,3.0,20221107202312
31,Belgium,Canada,2,0,3.0,0.0,20221107202312
32,Belgium,Morocco,3,3,1.0,1.0,20221107202312
33,Croatia,Canada,1,0,3.0,0.0,20221107202312
34,Canada,Morocco,0,2,0.0,3.0,20221107202312
35,Croatia,Belgium,1,0,3.0,0.0,20221107202312
36,Switzerland,Cameroon,3,0,3.0,0.0,20221107202312
37,Brazil,Serbia,2,1,3.0,0.0,20221107202312
38,Cameroon,Serbia,2,0,3.0,0.0,20221107202312
39,Brazil,Switzerland,3,3,1.0,1.0,20221107202312
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202312
41,Serbia,Switzerland,3,2,3.0,0.0,20221107202312
42,Uruguay,South Korea,3,3,1.0,1.0,20221107202312
43,Portugal,Ghana,3,0,3.0,0.0,20221107202312
44,South Korea,Ghana,1,1,1.0,1.0,20221107202312
45,Portugal,Uruguay,0,2,0.0,3.0,20221107202312
46,Ghana,Uruguay,0,1,0.0,3.0,20221107202312
47,South Korea,Portugal,3,2,3.0,0.0,20221107202312
