,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203640
1,Senegal,Netherlands,2,3,0.0,3.0,20221107203640
2,Qatar,Senegal,1,0,3.0,0.0,20221107203640
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107203640
4,Ecuador,Senegal,3,2,3.0,0.0,20221107203640
5,Netherlands,Qatar,3,0,3.0,0.0,20221107203640
6,England,Iran,0,1,0.0,3.0,20221107203640
7,USA,Wales,4,0,3.0,0.0,20221107203640
8,Wales,Iran,4,0,3.0,0.0,20221107203640
9,England,USA,1,0,3.0,0.0,20221107203640
10,Iran,USA,1,0,3.0,0.0,20221107203640
11,Wales,England,0,0,1.0,1.0,20221107203640
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221107203640
13,Mexico,Poland,4,0,3.0,0.0,20221107203640
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107203640
15,Argentina,Mexico,0,0,1.0,1.0,20221107203640
16,Poland,Argentina,0,0,1.0,1.0,20221107203640
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203640
18,Denmark,Tunisia,0,1,0.0,3.0,20221107203640
19,France,Australia,2,1,3.0,0.0,20221107203640
20,Tunisia,Australia,3,3,1.0,1.0,20221107203640
21,France,Denmark,1,0,3.0,0.0,20221107203640
22,Australia,Denmark,1,1,1.0,1.0,20221107203640
23,Tunisia,France,0,4,0.0,3.0,20221107203640
24,Germany,Japan,3,2,3.0,0.0,20221107203640
25,Spain,Costa Rica,2,0,3.0,0.0,20221107203640
26,Japan,Costa Rica,2,2,1.0,1.0,20221107203640
27,Spain,Germany,1,0,3.0,0.0,20221107203640
28,Costa Rica,Germany,0,4,0.0,3.0,20221107203640
29,Japan,Spain,1,4,0.0,3.0,20221107203640
30,Morocco,Croatia,0,2,0.0,3.0,20221107203640
31,Belgium,Canada,4,2,3.0,0.0,20221107203640
32,Belgium,Morocco,3,3,1.0,1.0,20221107203640
33,Croatia,Canada,2,1,3.0,0.0,20221107203640
34,Canada,Morocco,0,2,0.0,3.0,20221107203640
35,Croatia,Belgium,1,0,3.0,0.0,20221107203640
36,Switzerland,Cameroon,0,2,0.0,3.0,20221107203640
37,Brazil,Serbia,2,1,3.0,0.0,20221107203640
38,Cameroon,Serbia,2,2,1.0,1.0,20221107203640
39,Brazil,Switzerland,3,3,1.0,1.0,20221107203640
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203640
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203640
42,Uruguay,South Korea,0,2,0.0,3.0,20221107203640
43,Portugal,Ghana,3,0,3.0,0.0,20221107203640
44,South Korea,Ghana,3,0,3.0,0.0,20221107203640
45,Portugal,Uruguay,1,0,3.0,0.0,20221107203640
46,Ghana,Uruguay,0,1,0.0,3.0,20221107203640
47,South Korea,Portugal,3,2,3.0,0.0,20221107203640
