,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220128
1,Senegal,Netherlands,2,3,0.0,3.0,20221106220128
2,Qatar,Senegal,0,3,0.0,3.0,20221106220128
3,Netherlands,Ecuador,1,0,3.0,0.0,20221106220128
4,Ecuador,Senegal,3,2,3.0,0.0,20221106220128
5,Netherlands,Qatar,1,0,3.0,0.0,20221106220128
6,England,Iran,3,0,3.0,0.0,20221106220128
7,USA,Wales,3,1,3.0,0.0,20221106220128
8,Wales,Iran,0,2,0.0,3.0,20221106220128
9,England,USA,2,0,3.0,0.0,20221106220128
10,Iran,USA,1,1,1.0,1.0,20221106220128
11,Wales,England,0,0,1.0,1.0,20221106220128
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106220128
13,Mexico,Poland,2,3,0.0,3.0,20221106220128
14,Poland,Saudi Arabia,1,1,1.0,1.0,20221106220128
15,Argentina,Mexico,0,0,1.0,1.0,20221106220128
16,Poland,Argentina,0,0,1.0,1.0,20221106220128
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220128
18,Denmark,Tunisia,3,3,1.0,1.0,20221106220128
19,France,Australia,0,1,0.0,3.0,20221106220128
20,Tunisia,Australia,3,3,1.0,1.0,20221106220128
21,France,Denmark,2,2,1.0,1.0,20221106220128
22,Australia,Denmark,1,1,1.0,1.0,20221106220128
23,Tunisia,France,0,2,0.0,3.0,20221106220128
24,Germany,Japan,3,2,3.0,0.0,20221106220128
25,Spain,Costa Rica,2,0,3.0,0.0,20221106220128
26,Japan,Costa Rica,2,1,3.0,0.0,20221106220128
27,Spain,Germany,2,2,1.0,1.0,20221106220128
28,Costa Rica,Germany,0,2,0.0,3.0,20221106220128
29,Japan,Spain,0,1,0.0,3.0,20221106220128
30,Morocco,Croatia,0,2,0.0,3.0,20221106220128
31,Belgium,Canada,2,0,3.0,0.0,20221106220128
32,Belgium,Morocco,3,3,1.0,1.0,20221106220128
33,Croatia,Canada,1,0,3.0,0.0,20221106220128
34,Canada,Morocco,0,2,0.0,3.0,20221106220128
35,Croatia,Belgium,1,0,3.0,0.0,20221106220128
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106220128
37,Brazil,Serbia,2,1,3.0,0.0,20221106220128
38,Cameroon,Serbia,1,1,1.0,1.0,20221106220128
39,Brazil,Switzerland,3,3,1.0,1.0,20221106220128
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220128
41,Serbia,Switzerland,3,2,3.0,0.0,20221106220128
42,Uruguay,South Korea,3,3,1.0,1.0,20221106220128
43,Portugal,Ghana,3,0,3.0,0.0,20221106220128
44,South Korea,Ghana,1,3,0.0,3.0,20221106220128
45,Portugal,Uruguay,0,2,0.0,3.0,20221106220128
46,Ghana,Uruguay,0,0,1.0,1.0,20221106220128
47,South Korea,Portugal,3,2,3.0,0.0,20221106220128
