,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202515
1,Senegal,Netherlands,2,3,0.0,3.0,20221107202515
2,Qatar,Senegal,0,1,0.0,3.0,20221107202515
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107202515
4,Ecuador,Senegal,2,3,0.0,3.0,20221107202515
5,Netherlands,Qatar,2,0,3.0,0.0,20221107202515
6,England,Iran,2,1,3.0,0.0,20221107202515
7,USA,Wales,3,1,3.0,0.0,20221107202515
8,Wales,Iran,1,1,1.0,1.0,20221107202515
9,England,USA,2,1,3.0,0.0,20221107202515
10,Iran,USA,0,2,0.0,3.0,20221107202515
11,Wales,England,2,2,1.0,1.0,20221107202515
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221107202515
13,Mexico,Poland,1,0,3.0,0.0,20221107202515
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221107202515
15,Argentina,Mexico,0,0,1.0,1.0,20221107202515
16,Poland,Argentina,2,2,1.0,1.0,20221107202515
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202515
18,Denmark,Tunisia,3,0,3.0,0.0,20221107202515
19,France,Australia,3,0,3.0,0.0,20221107202515
20,Tunisia,Australia,3,3,1.0,1.0,20221107202515
21,France,Denmark,0,2,0.0,3.0,20221107202515
22,Australia,Denmark,1,1,1.0,1.0,20221107202515
23,Tunisia,France,0,2,0.0,3.0,20221107202515
24,Germany,Japan,3,2,3.0,0.0,20221107202515
25,Spain,Costa Rica,2,0,3.0,0.0,20221107202515
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202515
27,Spain,Germany,1,1,1.0,1.0,20221107202515
28,Costa Rica,Germany,0,1,0.0,3.0,20221107202515
29,Japan,Spain,0,1,0.0,3.0,20221107202515
30,Morocco,Croatia,0,2,0.0,3.0,20221107202515
31,Belgium,Canada,3,1,3.0,0.0,20221107202515
32,Belgium,Morocco,3,4,0.0,3.0,20221107202515
33,Croatia,Canada,1,0,3.0,0.0,20221107202515
34,Canada,Morocco,0,2,0.0,3.0,20221107202515
35,Croatia,Belgium,1,0,3.0,0.0,20221107202515
36,Switzerland,Cameroon,0,2,0.0,3.0,20221107202515
37,Brazil,Serbia,2,1,3.0,0.0,20221107202515
38,Cameroon,Serbia,2,0,3.0,0.0,20221107202515
39,Brazil,Switzerland,3,3,1.0,1.0,20221107202515
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202515
41,Serbia,Switzerland,3,2,3.0,0.0,20221107202515
42,Uruguay,South Korea,2,1,3.0,0.0,20221107202515
43,Portugal,Ghana,3,0,3.0,0.0,20221107202515
44,South Korea,Ghana,0,0,1.0,1.0,20221107202515
45,Portugal,Uruguay,0,1,0.0,3.0,20221107202515
46,Ghana,Uruguay,1,0,3.0,0.0,20221107202515
47,South Korea,Portugal,3,2,3.0,0.0,20221107202515
