,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202300
1,Senegal,Netherlands,0,2,0.0,3.0,20221107202300
2,Qatar,Senegal,0,0,1.0,1.0,20221107202300
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107202300
4,Ecuador,Senegal,1,2,0.0,3.0,20221107202300
5,Netherlands,Qatar,5,0,3.0,0.0,20221107202300
6,England,Iran,3,0,3.0,0.0,20221107202300
7,USA,Wales,2,2,1.0,1.0,20221107202300
8,Wales,Iran,0,2,0.0,3.0,20221107202300
9,England,USA,2,1,3.0,0.0,20221107202300
10,Iran,USA,0,2,0.0,3.0,20221107202300
11,Wales,England,2,2,1.0,1.0,20221107202300
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107202300
13,Mexico,Poland,3,1,3.0,0.0,20221107202300
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221107202300
15,Argentina,Mexico,0,0,1.0,1.0,20221107202300
16,Poland,Argentina,2,2,1.0,1.0,20221107202300
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202300
18,Denmark,Tunisia,3,1,3.0,0.0,20221107202300
19,France,Australia,5,1,3.0,0.0,20221107202300
20,Tunisia,Australia,1,2,0.0,3.0,20221107202300
21,France,Denmark,1,3,0.0,3.0,20221107202300
22,Australia,Denmark,0,0,1.0,1.0,20221107202300
23,Tunisia,France,0,3,0.0,3.0,20221107202300
24,Germany,Japan,3,0,3.0,0.0,20221107202300
25,Spain,Costa Rica,1,0,3.0,0.0,20221107202300
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202300
27,Spain,Germany,1,1,1.0,1.0,20221107202300
28,Costa Rica,Germany,1,3,0.0,3.0,20221107202300
29,Japan,Spain,0,1,0.0,3.0,20221107202300
30,Morocco,Croatia,0,2,0.0,3.0,20221107202300
31,Belgium,Canada,1,0,3.0,0.0,20221107202300
32,Belgium,Morocco,2,0,3.0,0.0,20221107202300
33,Croatia,Canada,1,0,3.0,0.0,20221107202300
34,Canada,Morocco,0,2,0.0,3.0,20221107202300
35,Croatia,Belgium,1,0,3.0,0.0,20221107202300
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107202300
37,Brazil,Serbia,0,2,0.0,3.0,20221107202300
38,Cameroon,Serbia,1,3,0.0,3.0,20221107202300
39,Brazil,Switzerland,1,1,1.0,1.0,20221107202300
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202300
41,Serbia,Switzerland,2,3,0.0,3.0,20221107202300
42,Uruguay,South Korea,3,3,1.0,1.0,20221107202300
43,Portugal,Ghana,5,1,3.0,0.0,20221107202300
44,South Korea,Ghana,0,0,1.0,1.0,20221107202300
45,Portugal,Uruguay,0,1,0.0,3.0,20221107202300
46,Ghana,Uruguay,0,2,0.0,3.0,20221107202300
47,South Korea,Portugal,3,2,3.0,0.0,20221107202300
