,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212138
1,Senegal,Netherlands,0,2,0.0,3.0,20221106212138
2,Qatar,Senegal,0,2,0.0,3.0,20221106212138
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106212138
4,Ecuador,Senegal,1,2,0.0,3.0,20221106212138
5,Netherlands,Qatar,5,0,3.0,0.0,20221106212138
6,England,Iran,1,2,0.0,3.0,20221106212138
7,USA,Wales,0,0,1.0,1.0,20221106212138
8,Wales,Iran,0,2,0.0,3.0,20221106212138
9,England,USA,1,0,3.0,0.0,20221106212138
10,Iran,USA,0,2,0.0,3.0,20221106212138
11,Wales,England,2,2,1.0,1.0,20221106212138
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221106212138
13,Mexico,Poland,1,2,0.0,3.0,20221106212138
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221106212138
15,Argentina,Mexico,0,0,1.0,1.0,20221106212138
16,Poland,Argentina,2,2,1.0,1.0,20221106212138
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212138
18,Denmark,Tunisia,3,0,3.0,0.0,20221106212138
19,France,Australia,2,0,3.0,0.0,20221106212138
20,Tunisia,Australia,2,3,0.0,3.0,20221106212138
21,France,Denmark,1,1,1.0,1.0,20221106212138
22,Australia,Denmark,0,2,0.0,3.0,20221106212138
23,Tunisia,France,0,2,0.0,3.0,20221106212138
24,Germany,Japan,2,1,3.0,0.0,20221106212138
25,Spain,Costa Rica,1,0,3.0,0.0,20221106212138
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212138
27,Spain,Germany,1,1,1.0,1.0,20221106212138
28,Costa Rica,Germany,0,1,0.0,3.0,20221106212138
29,Japan,Spain,0,1,0.0,3.0,20221106212138
30,Morocco,Croatia,0,2,0.0,3.0,20221106212138
31,Belgium,Canada,1,0,3.0,0.0,20221106212138
32,Belgium,Morocco,2,0,3.0,0.0,20221106212138
33,Croatia,Canada,1,0,3.0,0.0,20221106212138
34,Canada,Morocco,0,2,0.0,3.0,20221106212138
35,Croatia,Belgium,1,0,3.0,0.0,20221106212138
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106212138
37,Brazil,Serbia,0,2,0.0,3.0,20221106212138
38,Cameroon,Serbia,1,3,0.0,3.0,20221106212138
39,Brazil,Switzerland,3,4,0.0,3.0,20221106212138
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212138
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212138
42,Uruguay,South Korea,2,1,3.0,0.0,20221106212138
43,Portugal,Ghana,3,1,3.0,0.0,20221106212138
44,South Korea,Ghana,0,0,1.0,1.0,20221106212138
45,Portugal,Uruguay,1,3,0.0,3.0,20221106212138
46,Ghana,Uruguay,0,2,0.0,3.0,20221106212138
47,South Korea,Portugal,3,2,3.0,0.0,20221106212138
