,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203733
1,Senegal,Netherlands,2,3,0.0,3.0,20221108203733
2,Qatar,Senegal,0,1,0.0,3.0,20221108203733
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108203733
4,Ecuador,Senegal,3,2,3.0,0.0,20221108203733
5,Netherlands,Qatar,2,0,3.0,0.0,20221108203733
6,England,Iran,3,3,1.0,1.0,20221108203733
7,USA,Wales,1,1,1.0,1.0,20221108203733
8,Wales,Iran,1,1,1.0,1.0,20221108203733
9,England,USA,1,0,3.0,0.0,20221108203733
10,Iran,USA,1,1,1.0,1.0,20221108203733
11,Wales,England,1,1,1.0,1.0,20221108203733
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221108203733
13,Mexico,Poland,0,2,0.0,3.0,20221108203733
14,Poland,Saudi Arabia,3,1,3.0,0.0,20221108203733
15,Argentina,Mexico,0,0,1.0,1.0,20221108203733
16,Poland,Argentina,2,2,1.0,1.0,20221108203733
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203733
18,Denmark,Tunisia,2,1,3.0,0.0,20221108203733
19,France,Australia,1,0,3.0,0.0,20221108203733
20,Tunisia,Australia,3,3,1.0,1.0,20221108203733
21,France,Denmark,0,2,0.0,3.0,20221108203733
22,Australia,Denmark,2,3,0.0,3.0,20221108203733
23,Tunisia,France,0,2,0.0,3.0,20221108203733
24,Germany,Japan,2,1,3.0,0.0,20221108203733
25,Spain,Costa Rica,2,0,3.0,0.0,20221108203733
26,Japan,Costa Rica,2,1,3.0,0.0,20221108203733
27,Spain,Germany,1,2,0.0,3.0,20221108203733
28,Costa Rica,Germany,0,2,0.0,3.0,20221108203733
29,Japan,Spain,0,1,0.0,3.0,20221108203733
30,Morocco,Croatia,2,3,0.0,3.0,20221108203733
31,Belgium,Canada,2,0,3.0,0.0,20221108203733
32,Belgium,Morocco,2,2,1.0,1.0,20221108203733
33,Croatia,Canada,1,0,3.0,0.0,20221108203733
34,Canada,Morocco,0,2,0.0,3.0,20221108203733
35,Croatia,Belgium,1,0,3.0,0.0,20221108203733
36,Switzerland,Cameroon,0,2,0.0,3.0,20221108203733
37,Brazil,Serbia,2,1,3.0,0.0,20221108203733
38,Cameroon,Serbia,2,0,3.0,0.0,20221108203733
39,Brazil,Switzerland,3,3,1.0,1.0,20221108203733
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203733
41,Serbia,Switzerland,3,2,3.0,0.0,20221108203733
42,Uruguay,South Korea,0,2,0.0,3.0,20221108203733
43,Portugal,Ghana,0,2,0.0,3.0,20221108203733
44,South Korea,Ghana,1,1,1.0,1.0,20221108203733
45,Portugal,Uruguay,2,4,0.0,3.0,20221108203733
46,Ghana,Uruguay,1,0,3.0,0.0,20221108203733
47,South Korea,Portugal,3,2,3.0,0.0,20221108203733
