,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215953
1,Senegal,Netherlands,2,3,0.0,3.0,20221106215953
2,Qatar,Senegal,0,1,0.0,3.0,20221106215953
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106215953
4,Ecuador,Senegal,3,2,3.0,0.0,20221106215953
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215953
6,England,Iran,2,0,3.0,0.0,20221106215953
7,USA,Wales,1,0,3.0,0.0,20221106215953
8,Wales,Iran,1,1,1.0,1.0,20221106215953
9,England,USA,2,0,3.0,0.0,20221106215953
10,Iran,USA,0,2,0.0,3.0,20221106215953
11,Wales,England,2,2,1.0,1.0,20221106215953
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106215953
13,Mexico,Poland,0,1,0.0,3.0,20221106215953
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106215953
15,Argentina,Mexico,0,0,1.0,1.0,20221106215953
16,Poland,Argentina,2,2,1.0,1.0,20221106215953
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215953
18,Denmark,Tunisia,1,1,1.0,1.0,20221106215953
19,France,Australia,3,0,3.0,0.0,20221106215953
20,Tunisia,Australia,3,3,1.0,1.0,20221106215953
21,France,Denmark,1,2,0.0,3.0,20221106215953
22,Australia,Denmark,1,1,1.0,1.0,20221106215953
23,Tunisia,France,0,2,0.0,3.0,20221106215953
24,Germany,Japan,2,1,3.0,0.0,20221106215953
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215953
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215953
27,Spain,Germany,1,2,0.0,3.0,20221106215953
28,Costa Rica,Germany,0,2,0.0,3.0,20221106215953
29,Japan,Spain,0,1,0.0,3.0,20221106215953
30,Morocco,Croatia,0,2,0.0,3.0,20221106215953
31,Belgium,Canada,3,1,3.0,0.0,20221106215953
32,Belgium,Morocco,3,3,1.0,1.0,20221106215953
33,Croatia,Canada,1,0,3.0,0.0,20221106215953
34,Canada,Morocco,0,2,0.0,3.0,20221106215953
35,Croatia,Belgium,1,0,3.0,0.0,20221106215953
36,Switzerland,Cameroon,3,0,3.0,0.0,20221106215953
37,Brazil,Serbia,2,1,3.0,0.0,20221106215953
38,Cameroon,Serbia,2,0,3.0,0.0,20221106215953
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215953
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215953
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215953
42,Uruguay,South Korea,3,3,1.0,1.0,20221106215953
43,Portugal,Ghana,3,0,3.0,0.0,20221106215953
44,South Korea,Ghana,1,1,1.0,1.0,20221106215953
45,Portugal,Uruguay,2,4,0.0,3.0,20221106215953
46,Ghana,Uruguay,1,0,3.0,0.0,20221106215953
47,South Korea,Portugal,3,2,3.0,0.0,20221106215953
