,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211059
1,Senegal,Netherlands,2,3,0.0,3.0,20221106211059
2,Qatar,Senegal,1,0,3.0,0.0,20221106211059
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106211059
4,Ecuador,Senegal,3,2,3.0,0.0,20221106211059
5,Netherlands,Qatar,3,0,3.0,0.0,20221106211059
6,England,Iran,1,0,3.0,0.0,20221106211059
7,USA,Wales,3,1,3.0,0.0,20221106211059
8,Wales,Iran,0,0,1.0,1.0,20221106211059
9,England,USA,1,0,3.0,0.0,20221106211059
10,Iran,USA,0,0,1.0,1.0,20221106211059
11,Wales,England,0,0,1.0,1.0,20221106211059
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221106211059
13,Mexico,Poland,4,0,3.0,0.0,20221106211059
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106211059
15,Argentina,Mexico,0,0,1.0,1.0,20221106211059
16,Poland,Argentina,0,0,1.0,1.0,20221106211059
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211059
18,Denmark,Tunisia,1,0,3.0,0.0,20221106211059
19,France,Australia,2,1,3.0,0.0,20221106211059
20,Tunisia,Australia,3,3,1.0,1.0,20221106211059
21,France,Denmark,1,0,3.0,0.0,20221106211059
22,Australia,Denmark,1,1,1.0,1.0,20221106211059
23,Tunisia,France,0,4,0.0,3.0,20221106211059
24,Germany,Japan,1,0,3.0,0.0,20221106211059
25,Spain,Costa Rica,2,0,3.0,0.0,20221106211059
26,Japan,Costa Rica,2,2,1.0,1.0,20221106211059
27,Spain,Germany,1,0,3.0,0.0,20221106211059
28,Costa Rica,Germany,0,4,0.0,3.0,20221106211059
29,Japan,Spain,1,4,0.0,3.0,20221106211059
30,Morocco,Croatia,0,2,0.0,3.0,20221106211059
31,Belgium,Canada,4,2,3.0,0.0,20221106211059
32,Belgium,Morocco,3,3,1.0,1.0,20221106211059
33,Croatia,Canada,2,1,3.0,0.0,20221106211059
34,Canada,Morocco,0,2,0.0,3.0,20221106211059
35,Croatia,Belgium,1,0,3.0,0.0,20221106211059
36,Switzerland,Cameroon,1,0,3.0,0.0,20221106211059
37,Brazil,Serbia,2,1,3.0,0.0,20221106211059
38,Cameroon,Serbia,2,2,1.0,1.0,20221106211059
39,Brazil,Switzerland,3,3,1.0,1.0,20221106211059
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211059
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211059
42,Uruguay,South Korea,0,2,0.0,3.0,20221106211059
43,Portugal,Ghana,3,0,3.0,0.0,20221106211059
44,South Korea,Ghana,3,1,3.0,0.0,20221106211059
45,Portugal,Uruguay,1,0,3.0,0.0,20221106211059
46,Ghana,Uruguay,0,1,0.0,3.0,20221106211059
47,South Korea,Portugal,3,2,3.0,0.0,20221106211059
