,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106221326
1,Senegal,Netherlands,2,3,0.0,3.0,20221106221326
2,Qatar,Senegal,1,0,3.0,0.0,20221106221326
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106221326
4,Ecuador,Senegal,3,2,3.0,0.0,20221106221326
5,Netherlands,Qatar,3,0,3.0,0.0,20221106221326
6,England,Iran,2,0,3.0,0.0,20221106221326
7,USA,Wales,4,0,3.0,0.0,20221106221326
8,Wales,Iran,1,0,3.0,0.0,20221106221326
9,England,USA,2,0,3.0,0.0,20221106221326
10,Iran,USA,1,0,3.0,0.0,20221106221326
11,Wales,England,0,0,1.0,1.0,20221106221326
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221106221326
13,Mexico,Poland,4,0,3.0,0.0,20221106221326
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106221326
15,Argentina,Mexico,0,0,1.0,1.0,20221106221326
16,Poland,Argentina,0,0,1.0,1.0,20221106221326
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106221326
18,Denmark,Tunisia,1,0,3.0,0.0,20221106221326
19,France,Australia,2,1,3.0,0.0,20221106221326
20,Tunisia,Australia,3,3,1.0,1.0,20221106221326
21,France,Denmark,1,0,3.0,0.0,20221106221326
22,Australia,Denmark,1,1,1.0,1.0,20221106221326
23,Tunisia,France,0,4,0.0,3.0,20221106221326
24,Germany,Japan,1,0,3.0,0.0,20221106221326
25,Spain,Costa Rica,2,0,3.0,0.0,20221106221326
26,Japan,Costa Rica,2,2,1.0,1.0,20221106221326
27,Spain,Germany,1,0,3.0,0.0,20221106221326
28,Costa Rica,Germany,0,4,0.0,3.0,20221106221326
29,Japan,Spain,1,4,0.0,3.0,20221106221326
30,Morocco,Croatia,0,2,0.0,3.0,20221106221326
31,Belgium,Canada,4,2,3.0,0.0,20221106221326
32,Belgium,Morocco,3,3,1.0,1.0,20221106221326
33,Croatia,Canada,2,1,3.0,0.0,20221106221326
34,Canada,Morocco,0,2,0.0,3.0,20221106221326
35,Croatia,Belgium,1,0,3.0,0.0,20221106221326
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106221326
37,Brazil,Serbia,2,1,3.0,0.0,20221106221326
38,Cameroon,Serbia,2,2,1.0,1.0,20221106221326
39,Brazil,Switzerland,3,3,1.0,1.0,20221106221326
40,Cameroon,Brazil,1,2,0.0,3.0,20221106221326
41,Serbia,Switzerland,3,2,3.0,0.0,20221106221326
42,Uruguay,South Korea,1,0,3.0,0.0,20221106221326
43,Portugal,Ghana,3,0,3.0,0.0,20221106221326
44,South Korea,Ghana,3,0,3.0,0.0,20221106221326
45,Portugal,Uruguay,1,0,3.0,0.0,20221106221326
46,Ghana,Uruguay,0,1,0.0,3.0,20221106221326
47,South Korea,Portugal,3,2,3.0,0.0,20221106221326
