,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220349
1,Senegal,Netherlands,2,3,0.0,3.0,20221106220349
2,Qatar,Senegal,1,3,0.0,3.0,20221106220349
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106220349
4,Ecuador,Senegal,3,2,3.0,0.0,20221106220349
5,Netherlands,Qatar,3,0,3.0,0.0,20221106220349
6,England,Iran,3,0,3.0,0.0,20221106220349
7,USA,Wales,3,1,3.0,0.0,20221106220349
8,Wales,Iran,1,1,1.0,1.0,20221106220349
9,England,USA,2,0,3.0,0.0,20221106220349
10,Iran,USA,1,1,1.0,1.0,20221106220349
11,Wales,England,0,0,1.0,1.0,20221106220349
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106220349
13,Mexico,Poland,0,2,0.0,3.0,20221106220349
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221106220349
15,Argentina,Mexico,0,0,1.0,1.0,20221106220349
16,Poland,Argentina,0,0,1.0,1.0,20221106220349
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220349
18,Denmark,Tunisia,2,1,3.0,0.0,20221106220349
19,France,Australia,2,1,3.0,0.0,20221106220349
20,Tunisia,Australia,3,3,1.0,1.0,20221106220349
21,France,Denmark,2,2,1.0,1.0,20221106220349
22,Australia,Denmark,1,1,1.0,1.0,20221106220349
23,Tunisia,France,0,4,0.0,3.0,20221106220349
24,Germany,Japan,2,1,3.0,0.0,20221106220349
25,Spain,Costa Rica,2,0,3.0,0.0,20221106220349
26,Japan,Costa Rica,1,1,1.0,1.0,20221106220349
27,Spain,Germany,2,2,1.0,1.0,20221106220349
28,Costa Rica,Germany,0,2,0.0,3.0,20221106220349
29,Japan,Spain,0,1,0.0,3.0,20221106220349
30,Morocco,Croatia,0,2,0.0,3.0,20221106220349
31,Belgium,Canada,4,2,3.0,0.0,20221106220349
32,Belgium,Morocco,3,3,1.0,1.0,20221106220349
33,Croatia,Canada,4,1,3.0,0.0,20221106220349
34,Canada,Morocco,0,2,0.0,3.0,20221106220349
35,Croatia,Belgium,1,0,3.0,0.0,20221106220349
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106220349
37,Brazil,Serbia,2,1,3.0,0.0,20221106220349
38,Cameroon,Serbia,0,3,0.0,3.0,20221106220349
39,Brazil,Switzerland,3,3,1.0,1.0,20221106220349
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220349
41,Serbia,Switzerland,3,2,3.0,0.0,20221106220349
42,Uruguay,South Korea,3,3,1.0,1.0,20221106220349
43,Portugal,Ghana,3,0,3.0,0.0,20221106220349
44,South Korea,Ghana,1,1,1.0,1.0,20221106220349
45,Portugal,Uruguay,0,2,0.0,3.0,20221106220349
46,Ghana,Uruguay,1,0,3.0,0.0,20221106220349
47,South Korea,Portugal,3,2,3.0,0.0,20221106220349
