,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106220609
1,Senegal,Netherlands,0,2,0.0,3.0,20221106220609
2,Qatar,Senegal,0,0,1.0,1.0,20221106220609
3,Netherlands,Ecuador,1,2,0.0,3.0,20221106220609
4,Ecuador,Senegal,1,2,0.0,3.0,20221106220609
5,Netherlands,Qatar,5,0,3.0,0.0,20221106220609
6,England,Iran,1,2,0.0,3.0,20221106220609
7,USA,Wales,2,2,1.0,1.0,20221106220609
8,Wales,Iran,0,2,0.0,3.0,20221106220609
9,England,USA,2,1,3.0,0.0,20221106220609
10,Iran,USA,0,2,0.0,3.0,20221106220609
11,Wales,England,2,2,1.0,1.0,20221106220609
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106220609
13,Mexico,Poland,3,1,3.0,0.0,20221106220609
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221106220609
15,Argentina,Mexico,0,0,1.0,1.0,20221106220609
16,Poland,Argentina,1,2,0.0,3.0,20221106220609
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106220609
18,Denmark,Tunisia,2,1,3.0,0.0,20221106220609
19,France,Australia,5,1,3.0,0.0,20221106220609
20,Tunisia,Australia,1,2,0.0,3.0,20221106220609
21,France,Denmark,2,2,1.0,1.0,20221106220609
22,Australia,Denmark,0,0,1.0,1.0,20221106220609
23,Tunisia,France,0,3,0.0,3.0,20221106220609
24,Germany,Japan,3,3,1.0,1.0,20221106220609
25,Spain,Costa Rica,1,0,3.0,0.0,20221106220609
26,Japan,Costa Rica,2,1,3.0,0.0,20221106220609
27,Spain,Germany,1,1,1.0,1.0,20221106220609
28,Costa Rica,Germany,1,3,0.0,3.0,20221106220609
29,Japan,Spain,0,1,0.0,3.0,20221106220609
30,Morocco,Croatia,0,2,0.0,3.0,20221106220609
31,Belgium,Canada,1,0,3.0,0.0,20221106220609
32,Belgium,Morocco,2,0,3.0,0.0,20221106220609
33,Croatia,Canada,1,0,3.0,0.0,20221106220609
34,Canada,Morocco,0,2,0.0,3.0,20221106220609
35,Croatia,Belgium,1,0,3.0,0.0,20221106220609
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106220609
37,Brazil,Serbia,0,2,0.0,3.0,20221106220609
38,Cameroon,Serbia,1,3,0.0,3.0,20221106220609
39,Brazil,Switzerland,0,2,0.0,3.0,20221106220609
40,Cameroon,Brazil,1,2,0.0,3.0,20221106220609
41,Serbia,Switzerland,1,2,0.0,3.0,20221106220609
42,Uruguay,South Korea,1,2,0.0,3.0,20221106220609
43,Portugal,Ghana,5,1,3.0,0.0,20221106220609
44,South Korea,Ghana,0,0,1.0,1.0,20221106220609
45,Portugal,Uruguay,0,1,0.0,3.0,20221106220609
46,Ghana,Uruguay,0,2,0.0,3.0,20221106220609
47,South Korea,Portugal,3,2,3.0,0.0,20221106220609
