,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211514
1,Senegal,Netherlands,0,2,0.0,3.0,20221106211514
2,Qatar,Senegal,0,0,1.0,1.0,20221106211514
3,Netherlands,Ecuador,0,0,1.0,1.0,20221106211514
4,Ecuador,Senegal,1,2,0.0,3.0,20221106211514
5,Netherlands,Qatar,2,1,3.0,0.0,20221106211514
6,England,Iran,1,2,0.0,3.0,20221106211514
7,USA,Wales,0,0,1.0,1.0,20221106211514
8,Wales,Iran,0,2,0.0,3.0,20221106211514
9,England,USA,2,1,3.0,0.0,20221106211514
10,Iran,USA,1,1,1.0,1.0,20221106211514
11,Wales,England,2,2,1.0,1.0,20221106211514
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106211514
13,Mexico,Poland,0,0,1.0,1.0,20221106211514
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221106211514
15,Argentina,Mexico,0,0,1.0,1.0,20221106211514
16,Poland,Argentina,1,2,0.0,3.0,20221106211514
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211514
18,Denmark,Tunisia,3,3,1.0,1.0,20221106211514
19,France,Australia,5,1,3.0,0.0,20221106211514
20,Tunisia,Australia,1,2,0.0,3.0,20221106211514
21,France,Denmark,2,2,1.0,1.0,20221106211514
22,Australia,Denmark,0,0,1.0,1.0,20221106211514
23,Tunisia,France,0,3,0.0,3.0,20221106211514
24,Germany,Japan,2,1,3.0,0.0,20221106211514
25,Spain,Costa Rica,1,0,3.0,0.0,20221106211514
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211514
27,Spain,Germany,1,1,1.0,1.0,20221106211514
28,Costa Rica,Germany,1,3,0.0,3.0,20221106211514
29,Japan,Spain,0,1,0.0,3.0,20221106211514
30,Morocco,Croatia,0,2,0.0,3.0,20221106211514
31,Belgium,Canada,1,0,3.0,0.0,20221106211514
32,Belgium,Morocco,2,0,3.0,0.0,20221106211514
33,Croatia,Canada,2,0,3.0,0.0,20221106211514
34,Canada,Morocco,0,2,0.0,3.0,20221106211514
35,Croatia,Belgium,1,0,3.0,0.0,20221106211514
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106211514
37,Brazil,Serbia,0,2,0.0,3.0,20221106211514
38,Cameroon,Serbia,1,3,0.0,3.0,20221106211514
39,Brazil,Switzerland,0,2,0.0,3.0,20221106211514
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211514
41,Serbia,Switzerland,1,2,0.0,3.0,20221106211514
42,Uruguay,South Korea,0,2,0.0,3.0,20221106211514
43,Portugal,Ghana,5,1,3.0,0.0,20221106211514
44,South Korea,Ghana,1,2,0.0,3.0,20221106211514
45,Portugal,Uruguay,2,1,3.0,0.0,20221106211514
46,Ghana,Uruguay,0,2,0.0,3.0,20221106211514
47,South Korea,Portugal,3,2,3.0,0.0,20221106211514
