,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211404
1,Senegal,Netherlands,0,2,0.0,3.0,20221106211404
2,Qatar,Senegal,0,2,0.0,3.0,20221106211404
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106211404
4,Ecuador,Senegal,1,2,0.0,3.0,20221106211404
5,Netherlands,Qatar,2,0,3.0,0.0,20221106211404
6,England,Iran,2,1,3.0,0.0,20221106211404
7,USA,Wales,1,1,1.0,1.0,20221106211404
8,Wales,Iran,3,2,3.0,0.0,20221106211404
9,England,USA,1,0,3.0,0.0,20221106211404
10,Iran,USA,0,2,0.0,3.0,20221106211404
11,Wales,England,2,2,1.0,1.0,20221106211404
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106211404
13,Mexico,Poland,1,2,0.0,3.0,20221106211404
14,Poland,Saudi Arabia,1,2,0.0,3.0,20221106211404
15,Argentina,Mexico,0,0,1.0,1.0,20221106211404
16,Poland,Argentina,2,2,1.0,1.0,20221106211404
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211404
18,Denmark,Tunisia,3,0,3.0,0.0,20221106211404
19,France,Australia,3,0,3.0,0.0,20221106211404
20,Tunisia,Australia,2,3,0.0,3.0,20221106211404
21,France,Denmark,1,1,1.0,1.0,20221106211404
22,Australia,Denmark,0,2,0.0,3.0,20221106211404
23,Tunisia,France,0,2,0.0,3.0,20221106211404
24,Germany,Japan,2,1,3.0,0.0,20221106211404
25,Spain,Costa Rica,2,0,3.0,0.0,20221106211404
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211404
27,Spain,Germany,1,1,1.0,1.0,20221106211404
28,Costa Rica,Germany,0,1,0.0,3.0,20221106211404
29,Japan,Spain,0,1,0.0,3.0,20221106211404
30,Morocco,Croatia,0,2,0.0,3.0,20221106211404
31,Belgium,Canada,1,0,3.0,0.0,20221106211404
32,Belgium,Morocco,2,0,3.0,0.0,20221106211404
33,Croatia,Canada,1,0,3.0,0.0,20221106211404
34,Canada,Morocco,0,2,0.0,3.0,20221106211404
35,Croatia,Belgium,1,0,3.0,0.0,20221106211404
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106211404
37,Brazil,Serbia,0,2,0.0,3.0,20221106211404
38,Cameroon,Serbia,1,3,0.0,3.0,20221106211404
39,Brazil,Switzerland,3,4,0.0,3.0,20221106211404
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211404
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211404
42,Uruguay,South Korea,2,1,3.0,0.0,20221106211404
43,Portugal,Ghana,3,1,3.0,0.0,20221106211404
44,South Korea,Ghana,0,0,1.0,1.0,20221106211404
45,Portugal,Uruguay,1,3,0.0,3.0,20221106211404
46,Ghana,Uruguay,0,2,0.0,3.0,20221106211404
47,South Korea,Portugal,3,2,3.0,0.0,20221106211404
