,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214726
1,Senegal,Netherlands,2,3,0.0,3.0,20221106214726
2,Qatar,Senegal,0,1,0.0,3.0,20221106214726
3,Netherlands,Ecuador,3,2,3.0,0.0,20221106214726
4,Ecuador,Senegal,2,3,0.0,3.0,20221106214726
5,Netherlands,Qatar,2,0,3.0,0.0,20221106214726
6,England,Iran,2,0,3.0,0.0,20221106214726
7,USA,Wales,3,1,3.0,0.0,20221106214726
8,Wales,Iran,3,2,3.0,0.0,20221106214726
9,England,USA,4,0,3.0,0.0,20221106214726
10,Iran,USA,0,2,0.0,3.0,20221106214726
11,Wales,England,2,2,1.0,1.0,20221106214726
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221106214726
13,Mexico,Poland,4,2,3.0,0.0,20221106214726
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106214726
15,Argentina,Mexico,0,0,1.0,1.0,20221106214726
16,Poland,Argentina,2,2,1.0,1.0,20221106214726
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214726
18,Denmark,Tunisia,3,0,3.0,0.0,20221106214726
19,France,Australia,3,0,3.0,0.0,20221106214726
20,Tunisia,Australia,3,3,1.0,1.0,20221106214726
21,France,Denmark,1,1,1.0,1.0,20221106214726
22,Australia,Denmark,0,2,0.0,3.0,20221106214726
23,Tunisia,France,0,2,0.0,3.0,20221106214726
24,Germany,Japan,2,1,3.0,0.0,20221106214726
25,Spain,Costa Rica,2,0,3.0,0.0,20221106214726
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214726
27,Spain,Germany,1,1,1.0,1.0,20221106214726
28,Costa Rica,Germany,0,1,0.0,3.0,20221106214726
29,Japan,Spain,0,1,0.0,3.0,20221106214726
30,Morocco,Croatia,0,2,0.0,3.0,20221106214726
31,Belgium,Canada,3,1,3.0,0.0,20221106214726
32,Belgium,Morocco,3,4,0.0,3.0,20221106214726
33,Croatia,Canada,1,0,3.0,0.0,20221106214726
34,Canada,Morocco,0,2,0.0,3.0,20221106214726
35,Croatia,Belgium,1,0,3.0,0.0,20221106214726
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106214726
37,Brazil,Serbia,2,1,3.0,0.0,20221106214726
38,Cameroon,Serbia,0,1,0.0,3.0,20221106214726
39,Brazil,Switzerland,3,3,1.0,1.0,20221106214726
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214726
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214726
42,Uruguay,South Korea,2,1,3.0,0.0,20221106214726
43,Portugal,Ghana,3,1,3.0,0.0,20221106214726
44,South Korea,Ghana,0,0,1.0,1.0,20221106214726
45,Portugal,Uruguay,1,1,1.0,1.0,20221106214726
46,Ghana,Uruguay,0,2,0.0,3.0,20221106214726
47,South Korea,Portugal,3,2,3.0,0.0,20221106214726
