,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215740
1,Senegal,Netherlands,2,3,0.0,3.0,20221106215740
2,Qatar,Senegal,0,1,0.0,3.0,20221106215740
3,Netherlands,Ecuador,1,0,3.0,0.0,20221106215740
4,Ecuador,Senegal,3,2,3.0,0.0,20221106215740
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215740
6,England,Iran,3,1,3.0,0.0,20221106215740
7,USA,Wales,1,1,1.0,1.0,20221106215740
8,Wales,Iran,3,1,3.0,0.0,20221106215740
9,England,USA,2,0,3.0,0.0,20221106215740
10,Iran,USA,1,1,1.0,1.0,20221106215740
11,Wales,England,0,0,1.0,1.0,20221106215740
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106215740
13,Mexico,Poland,0,2,0.0,3.0,20221106215740
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106215740
15,Argentina,Mexico,0,0,1.0,1.0,20221106215740
16,Poland,Argentina,2,2,1.0,1.0,20221106215740
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215740
18,Denmark,Tunisia,1,1,1.0,1.0,20221106215740
19,France,Australia,1,0,3.0,0.0,20221106215740
20,Tunisia,Australia,3,3,1.0,1.0,20221106215740
21,France,Denmark,1,2,0.0,3.0,20221106215740
22,Australia,Denmark,1,1,1.0,1.0,20221106215740
23,Tunisia,France,0,2,0.0,3.0,20221106215740
24,Germany,Japan,3,2,3.0,0.0,20221106215740
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215740
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215740
27,Spain,Germany,1,2,0.0,3.0,20221106215740
28,Costa Rica,Germany,0,2,0.0,3.0,20221106215740
29,Japan,Spain,0,1,0.0,3.0,20221106215740
30,Morocco,Croatia,0,2,0.0,3.0,20221106215740
31,Belgium,Canada,2,0,3.0,0.0,20221106215740
32,Belgium,Morocco,3,3,1.0,1.0,20221106215740
33,Croatia,Canada,1,0,3.0,0.0,20221106215740
34,Canada,Morocco,0,2,0.0,3.0,20221106215740
35,Croatia,Belgium,1,0,3.0,0.0,20221106215740
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106215740
37,Brazil,Serbia,2,1,3.0,0.0,20221106215740
38,Cameroon,Serbia,2,0,3.0,0.0,20221106215740
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215740
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215740
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215740
42,Uruguay,South Korea,3,3,1.0,1.0,20221106215740
43,Portugal,Ghana,3,0,3.0,0.0,20221106215740
44,South Korea,Ghana,1,1,1.0,1.0,20221106215740
45,Portugal,Uruguay,0,2,0.0,3.0,20221106215740
46,Ghana,Uruguay,1,2,0.0,3.0,20221106215740
47,South Korea,Portugal,3,2,3.0,0.0,20221106215740
