,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202242
1,Senegal,Netherlands,2,3,0.0,3.0,20221107202242
2,Qatar,Senegal,0,1,0.0,3.0,20221107202242
3,Netherlands,Ecuador,1,0,3.0,0.0,20221107202242
4,Ecuador,Senegal,3,2,3.0,0.0,20221107202242
5,Netherlands,Qatar,2,0,3.0,0.0,20221107202242
6,England,Iran,3,1,3.0,0.0,20221107202242
7,USA,Wales,1,1,1.0,1.0,20221107202242
8,Wales,Iran,3,1,3.0,0.0,20221107202242
9,England,USA,1,0,3.0,0.0,20221107202242
10,Iran,USA,1,1,1.0,1.0,20221107202242
11,Wales,England,0,0,1.0,1.0,20221107202242
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221107202242
13,Mexico,Poland,0,2,0.0,3.0,20221107202242
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107202242
15,Argentina,Mexico,0,0,1.0,1.0,20221107202242
16,Poland,Argentina,2,2,1.0,1.0,20221107202242
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202242
18,Denmark,Tunisia,2,1,3.0,0.0,20221107202242
19,France,Australia,1,0,3.0,0.0,20221107202242
20,Tunisia,Australia,3,3,1.0,1.0,20221107202242
21,France,Denmark,0,2,0.0,3.0,20221107202242
22,Australia,Denmark,1,1,1.0,1.0,20221107202242
23,Tunisia,France,0,2,0.0,3.0,20221107202242
24,Germany,Japan,2,1,3.0,0.0,20221107202242
25,Spain,Costa Rica,2,0,3.0,0.0,20221107202242
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202242
27,Spain,Germany,1,2,0.0,3.0,20221107202242
28,Costa Rica,Germany,0,2,0.0,3.0,20221107202242
29,Japan,Spain,0,1,0.0,3.0,20221107202242
30,Morocco,Croatia,0,2,0.0,3.0,20221107202242
31,Belgium,Canada,2,0,3.0,0.0,20221107202242
32,Belgium,Morocco,3,3,1.0,1.0,20221107202242
33,Croatia,Canada,1,0,3.0,0.0,20221107202242
34,Canada,Morocco,0,2,0.0,3.0,20221107202242
35,Croatia,Belgium,1,0,3.0,0.0,20221107202242
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107202242
37,Brazil,Serbia,2,1,3.0,0.0,20221107202242
38,Cameroon,Serbia,2,0,3.0,0.0,20221107202242
39,Brazil,Switzerland,3,3,1.0,1.0,20221107202242
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202242
41,Serbia,Switzerland,3,2,3.0,0.0,20221107202242
42,Uruguay,South Korea,3,3,1.0,1.0,20221107202242
43,Portugal,Ghana,3,0,3.0,0.0,20221107202242
44,South Korea,Ghana,1,1,1.0,1.0,20221107202242
45,Portugal,Uruguay,0,2,0.0,3.0,20221107202242
46,Ghana,Uruguay,1,2,0.0,3.0,20221107202242
47,South Korea,Portugal,3,2,3.0,0.0,20221107202242
