,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107201534
1,Senegal,Netherlands,2,3,0.0,3.0,20221107201534
2,Qatar,Senegal,0,1,0.0,3.0,20221107201534
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107201534
4,Ecuador,Senegal,3,2,3.0,0.0,20221107201534
5,Netherlands,Qatar,2,0,3.0,0.0,20221107201534
6,England,Iran,2,1,3.0,0.0,20221107201534
7,USA,Wales,2,2,1.0,1.0,20221107201534
8,Wales,Iran,1,1,1.0,1.0,20221107201534
9,England,USA,1,0,3.0,0.0,20221107201534
10,Iran,USA,0,2,0.0,3.0,20221107201534
11,Wales,England,2,2,1.0,1.0,20221107201534
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221107201534
13,Mexico,Poland,0,1,0.0,3.0,20221107201534
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221107201534
15,Argentina,Mexico,0,0,1.0,1.0,20221107201534
16,Poland,Argentina,2,2,1.0,1.0,20221107201534
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107201534
18,Denmark,Tunisia,2,1,3.0,0.0,20221107201534
19,France,Australia,3,0,3.0,0.0,20221107201534
20,Tunisia,Australia,3,3,1.0,1.0,20221107201534
21,France,Denmark,0,2,0.0,3.0,20221107201534
22,Australia,Denmark,1,1,1.0,1.0,20221107201534
23,Tunisia,France,0,2,0.0,3.0,20221107201534
24,Germany,Japan,3,2,3.0,0.0,20221107201534
25,Spain,Costa Rica,2,0,3.0,0.0,20221107201534
26,Japan,Costa Rica,2,1,3.0,0.0,20221107201534
27,Spain,Germany,1,2,0.0,3.0,20221107201534
28,Costa Rica,Germany,0,1,0.0,3.0,20221107201534
29,Japan,Spain,0,1,0.0,3.0,20221107201534
30,Morocco,Croatia,0,2,0.0,3.0,20221107201534
31,Belgium,Canada,3,1,3.0,0.0,20221107201534
32,Belgium,Morocco,3,3,1.0,1.0,20221107201534
33,Croatia,Canada,1,0,3.0,0.0,20221107201534
34,Canada,Morocco,0,2,0.0,3.0,20221107201534
35,Croatia,Belgium,1,0,3.0,0.0,20221107201534
36,Switzerland,Cameroon,3,0,3.0,0.0,20221107201534
37,Brazil,Serbia,2,1,3.0,0.0,20221107201534
38,Cameroon,Serbia,2,0,3.0,0.0,20221107201534
39,Brazil,Switzerland,3,3,1.0,1.0,20221107201534
40,Cameroon,Brazil,1,2,0.0,3.0,20221107201534
41,Serbia,Switzerland,3,2,3.0,0.0,20221107201534
42,Uruguay,South Korea,0,2,0.0,3.0,20221107201534
43,Portugal,Ghana,3,0,3.0,0.0,20221107201534
44,South Korea,Ghana,1,1,1.0,1.0,20221107201534
45,Portugal,Uruguay,0,1,0.0,3.0,20221107201534
46,Ghana,Uruguay,1,0,3.0,0.0,20221107201534
47,South Korea,Portugal,3,2,3.0,0.0,20221107201534
