,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213123
1,Senegal,Netherlands,0,2,0.0,3.0,20221106213123
2,Qatar,Senegal,0,1,0.0,3.0,20221106213123
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106213123
4,Ecuador,Senegal,1,2,0.0,3.0,20221106213123
5,Netherlands,Qatar,2,0,3.0,0.0,20221106213123
6,England,Iran,2,1,3.0,0.0,20221106213123
7,USA,Wales,1,1,1.0,1.0,20221106213123
8,Wales,Iran,3,2,3.0,0.0,20221106213123
9,England,USA,1,0,3.0,0.0,20221106213123
10,Iran,USA,0,2,0.0,3.0,20221106213123
11,Wales,England,2,2,1.0,1.0,20221106213123
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106213123
13,Mexico,Poland,1,2,0.0,3.0,20221106213123
14,Poland,Saudi Arabia,1,2,0.0,3.0,20221106213123
15,Argentina,Mexico,0,0,1.0,1.0,20221106213123
16,Poland,Argentina,2,2,1.0,1.0,20221106213123
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213123
18,Denmark,Tunisia,3,0,3.0,0.0,20221106213123
19,France,Australia,3,0,3.0,0.0,20221106213123
20,Tunisia,Australia,2,3,0.0,3.0,20221106213123
21,France,Denmark,1,1,1.0,1.0,20221106213123
22,Australia,Denmark,0,2,0.0,3.0,20221106213123
23,Tunisia,France,0,2,0.0,3.0,20221106213123
24,Germany,Japan,3,0,3.0,0.0,20221106213123
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213123
26,Japan,Costa Rica,2,1,3.0,0.0,20221106213123
27,Spain,Germany,1,1,1.0,1.0,20221106213123
28,Costa Rica,Germany,0,1,0.0,3.0,20221106213123
29,Japan,Spain,0,1,0.0,3.0,20221106213123
30,Morocco,Croatia,0,2,0.0,3.0,20221106213123
31,Belgium,Canada,1,0,3.0,0.0,20221106213123
32,Belgium,Morocco,2,0,3.0,0.0,20221106213123
33,Croatia,Canada,1,0,3.0,0.0,20221106213123
34,Canada,Morocco,0,2,0.0,3.0,20221106213123
35,Croatia,Belgium,1,0,3.0,0.0,20221106213123
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106213123
37,Brazil,Serbia,0,2,0.0,3.0,20221106213123
38,Cameroon,Serbia,1,3,0.0,3.0,20221106213123
39,Brazil,Switzerland,3,4,0.0,3.0,20221106213123
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213123
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213123
42,Uruguay,South Korea,0,2,0.0,3.0,20221106213123
43,Portugal,Ghana,3,1,3.0,0.0,20221106213123
44,South Korea,Ghana,0,0,1.0,1.0,20221106213123
45,Portugal,Uruguay,1,3,0.0,3.0,20221106213123
46,Ghana,Uruguay,0,2,0.0,3.0,20221106213123
47,South Korea,Portugal,3,2,3.0,0.0,20221106213123
