,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,0,3.0,0.0,20221108205056
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205056
2,Qatar,Senegal,1,1,1.0,1.0,20221108205056
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108205056
4,Ecuador,Senegal,0,1,0.0,3.0,20221108205056
5,Netherlands,Qatar,3,0,3.0,0.0,20221108205056
6,England,Iran,2,0,3.0,0.0,20221108205056
7,USA,Wales,2,1,3.0,0.0,20221108205056
8,Wales,Iran,1,1,1.0,1.0,20221108205056
9,England,USA,0,1,0.0,3.0,20221108205056
10,Iran,USA,1,1,1.0,1.0,20221108205056
11,Wales,England,0,1,0.0,3.0,20221108205056
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221108205056
13,Mexico,Poland,1,0,3.0,0.0,20221108205056
14,Poland,Saudi Arabia,3,0,3.0,0.0,20221108205056
15,Argentina,Mexico,1,0,3.0,0.0,20221108205056
16,Poland,Argentina,1,1,1.0,1.0,20221108205056
17,Saudi Arabia,Mexico,0,1,0.0,3.0,20221108205056
18,Denmark,Tunisia,2,0,3.0,0.0,20221108205056
19,France,Australia,2,0,3.0,0.0,20221108205056
20,Tunisia,Australia,1,1,1.0,1.0,20221108205056
21,France,Denmark,0,1,0.0,3.0,20221108205056
22,Australia,Denmark,0,1,0.0,3.0,20221108205056
23,Tunisia,France,1,2,0.0,3.0,20221108205056
24,Germany,Japan,2,0,3.0,0.0,20221108205056
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205056
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205056
27,Spain,Germany,1,1,1.0,1.0,20221108205056
28,Costa Rica,Germany,1,2,0.0,3.0,20221108205056
29,Japan,Spain,2,2,1.0,1.0,20221108205056
30,Morocco,Croatia,1,1,1.0,1.0,20221108205056
31,Belgium,Canada,3,0,3.0,0.0,20221108205056
32,Belgium,Morocco,2,0,3.0,0.0,20221108205056
33,Croatia,Canada,1,1,1.0,1.0,20221108205056
34,Canada,Morocco,1,1,1.0,1.0,20221108205056
35,Croatia,Belgium,1,1,1.0,1.0,20221108205056
36,Switzerland,Cameroon,0,0,1.0,1.0,20221108205056
37,Brazil,Serbia,2,0,3.0,0.0,20221108205056
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205056
39,Brazil,Switzerland,1,0,3.0,0.0,20221108205056
40,Cameroon,Brazil,1,2,0.0,3.0,20221108205056
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205056
42,Uruguay,South Korea,1,0,3.0,0.0,20221108205056
43,Portugal,Ghana,2,0,3.0,0.0,20221108205056
44,South Korea,Ghana,1,1,1.0,1.0,20221108205056
45,Portugal,Uruguay,1,1,1.0,1.0,20221108205056
46,Ghana,Uruguay,1,1,1.0,1.0,20221108205056
47,South Korea,Portugal,1,1,1.0,1.0,20221108205056
