,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203819
1,Senegal,Netherlands,0,2,0.0,3.0,20221108203819
2,Qatar,Senegal,0,0,1.0,1.0,20221108203819
3,Netherlands,Ecuador,0,0,1.0,1.0,20221108203819
4,Ecuador,Senegal,1,2,0.0,3.0,20221108203819
5,Netherlands,Qatar,2,1,3.0,0.0,20221108203819
6,England,Iran,0,2,0.0,3.0,20221108203819
7,USA,Wales,2,2,1.0,1.0,20221108203819
8,Wales,Iran,0,2,0.0,3.0,20221108203819
9,England,USA,2,1,3.0,0.0,20221108203819
10,Iran,USA,1,1,1.0,1.0,20221108203819
11,Wales,England,1,1,1.0,1.0,20221108203819
12,Argentina,Saudi Arabia,0,2,0.0,3.0,20221108203819
13,Mexico,Poland,0,1,0.0,3.0,20221108203819
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221108203819
15,Argentina,Mexico,0,0,1.0,1.0,20221108203819
16,Poland,Argentina,1,2,0.0,3.0,20221108203819
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203819
18,Denmark,Tunisia,3,0,3.0,0.0,20221108203819
19,France,Australia,2,1,3.0,0.0,20221108203819
20,Tunisia,Australia,1,2,0.0,3.0,20221108203819
21,France,Denmark,0,1,0.0,3.0,20221108203819
22,Australia,Denmark,2,3,0.0,3.0,20221108203819
23,Tunisia,France,0,3,0.0,3.0,20221108203819
24,Germany,Japan,3,0,3.0,0.0,20221108203819
25,Spain,Costa Rica,1,0,3.0,0.0,20221108203819
26,Japan,Costa Rica,2,1,3.0,0.0,20221108203819
27,Spain,Germany,1,1,1.0,1.0,20221108203819
28,Costa Rica,Germany,1,3,0.0,3.0,20221108203819
29,Japan,Spain,0,1,0.0,3.0,20221108203819
30,Morocco,Croatia,0,4,0.0,3.0,20221108203819
31,Belgium,Canada,0,0,1.0,1.0,20221108203819
32,Belgium,Morocco,2,0,3.0,0.0,20221108203819
33,Croatia,Canada,2,0,3.0,0.0,20221108203819
34,Canada,Morocco,0,2,0.0,3.0,20221108203819
35,Croatia,Belgium,1,0,3.0,0.0,20221108203819
36,Switzerland,Cameroon,3,3,1.0,1.0,20221108203819
37,Brazil,Serbia,0,2,0.0,3.0,20221108203819
38,Cameroon,Serbia,1,3,0.0,3.0,20221108203819
39,Brazil,Switzerland,1,1,1.0,1.0,20221108203819
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203819
41,Serbia,Switzerland,1,2,0.0,3.0,20221108203819
42,Uruguay,South Korea,0,2,0.0,3.0,20221108203819
43,Portugal,Ghana,5,1,3.0,0.0,20221108203819
44,South Korea,Ghana,1,2,0.0,3.0,20221108203819
45,Portugal,Uruguay,0,1,0.0,3.0,20221108203819
46,Ghana,Uruguay,0,2,0.0,3.0,20221108203819
47,South Korea,Portugal,3,2,3.0,0.0,20221108203819
