,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212730
1,Senegal,Netherlands,2,3,0.0,3.0,20221106212730
2,Qatar,Senegal,0,1,0.0,3.0,20221106212730
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106212730
4,Ecuador,Senegal,2,3,0.0,3.0,20221106212730
5,Netherlands,Qatar,2,0,3.0,0.0,20221106212730
6,England,Iran,2,1,3.0,0.0,20221106212730
7,USA,Wales,3,1,3.0,0.0,20221106212730
8,Wales,Iran,1,1,1.0,1.0,20221106212730
9,England,USA,2,1,3.0,0.0,20221106212730
10,Iran,USA,0,2,0.0,3.0,20221106212730
11,Wales,England,2,2,1.0,1.0,20221106212730
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221106212730
13,Mexico,Poland,1,0,3.0,0.0,20221106212730
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106212730
15,Argentina,Mexico,0,0,1.0,1.0,20221106212730
16,Poland,Argentina,2,2,1.0,1.0,20221106212730
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212730
18,Denmark,Tunisia,3,3,1.0,1.0,20221106212730
19,France,Australia,3,0,3.0,0.0,20221106212730
20,Tunisia,Australia,3,3,1.0,1.0,20221106212730
21,France,Denmark,1,1,1.0,1.0,20221106212730
22,Australia,Denmark,1,1,1.0,1.0,20221106212730
23,Tunisia,France,0,2,0.0,3.0,20221106212730
24,Germany,Japan,2,1,3.0,0.0,20221106212730
25,Spain,Costa Rica,2,0,3.0,0.0,20221106212730
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212730
27,Spain,Germany,1,1,1.0,1.0,20221106212730
28,Costa Rica,Germany,0,1,0.0,3.0,20221106212730
29,Japan,Spain,0,1,0.0,3.0,20221106212730
30,Morocco,Croatia,0,2,0.0,3.0,20221106212730
31,Belgium,Canada,3,1,3.0,0.0,20221106212730
32,Belgium,Morocco,3,4,0.0,3.0,20221106212730
33,Croatia,Canada,1,0,3.0,0.0,20221106212730
34,Canada,Morocco,0,2,0.0,3.0,20221106212730
35,Croatia,Belgium,1,0,3.0,0.0,20221106212730
36,Switzerland,Cameroon,3,0,3.0,0.0,20221106212730
37,Brazil,Serbia,2,1,3.0,0.0,20221106212730
38,Cameroon,Serbia,0,1,0.0,3.0,20221106212730
39,Brazil,Switzerland,3,3,1.0,1.0,20221106212730
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212730
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212730
42,Uruguay,South Korea,2,1,3.0,0.0,20221106212730
43,Portugal,Ghana,3,0,3.0,0.0,20221106212730
44,South Korea,Ghana,0,0,1.0,1.0,20221106212730
45,Portugal,Uruguay,1,1,1.0,1.0,20221106212730
46,Ghana,Uruguay,0,2,0.0,3.0,20221106212730
47,South Korea,Portugal,3,2,3.0,0.0,20221106212730
