,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,22,-6,3.0,0.0,20221108204833
1,Senegal,Netherlands,22,-5,3.0,0.0,20221108204833
2,Qatar,Senegal,22,-6,3.0,0.0,20221108204833
3,Netherlands,Ecuador,23,-7,3.0,0.0,20221108204833
4,Ecuador,Senegal,23,-6,3.0,0.0,20221108204833
5,Netherlands,Qatar,24,-7,3.0,0.0,20221108204833
6,England,Iran,24,-8,3.0,0.0,20221108204833
7,USA,Wales,23,-7,3.0,0.0,20221108204833
8,Wales,Iran,23,-8,3.0,0.0,20221108204833
9,England,USA,23,-7,3.0,0.0,20221108204833
10,Iran,USA,22,-6,3.0,0.0,20221108204833
11,Wales,England,22,-6,3.0,0.0,20221108204833
12,Argentina,Saudi Arabia,25,-7,3.0,0.0,20221108204833
13,Mexico,Poland,23,-6,3.0,0.0,20221108204833
14,Poland,Saudi Arabia,24,-7,3.0,0.0,20221108204833
15,Argentina,Mexico,23,-6,3.0,0.0,20221108204833
16,Poland,Argentina,22,-6,3.0,0.0,20221108204833
17,Saudi Arabia,Mexico,22,-5,3.0,0.0,20221108204833
18,Denmark,Tunisia,23,-6,3.0,0.0,20221108204833
19,France,Australia,24,-7,3.0,0.0,20221108204833
20,Tunisia,Australia,23,-6,3.0,0.0,20221108204833
21,France,Denmark,23,-6,3.0,0.0,20221108204833
22,Australia,Denmark,23,-6,3.0,0.0,20221108204833
23,Tunisia,France,22,-6,3.0,0.0,20221108204833
24,Germany,Japan,24,-6,3.0,0.0,20221108204833
25,Spain,Costa Rica,24,-7,3.0,0.0,20221108204833
26,Japan,Costa Rica,24,-6,3.0,0.0,20221108204833
27,Spain,Germany,23,-6,3.0,0.0,20221108204833
28,Costa Rica,Germany,22,-5,3.0,0.0,20221108204833
29,Japan,Spain,23,-6,3.0,0.0,20221108204833
30,Morocco,Croatia,23,-6,3.0,0.0,20221108204833
31,Belgium,Canada,24,-7,3.0,0.0,20221108204833
32,Belgium,Morocco,23,-7,3.0,0.0,20221108204833
33,Croatia,Canada,24,-6,3.0,0.0,20221108204833
34,Canada,Morocco,22,-6,3.0,0.0,20221108204833
35,Croatia,Belgium,23,-6,3.0,0.0,20221108204833
36,Switzerland,Cameroon,23,-7,3.0,0.0,20221108204833
37,Brazil,Serbia,23,-7,3.0,0.0,20221108204833
38,Cameroon,Serbia,22,-6,3.0,0.0,20221108204833
39,Brazil,Switzerland,23,-7,3.0,0.0,20221108204833
40,Cameroon,Brazil,21,-4,3.0,0.0,20221108204833
41,Serbia,Switzerland,23,-6,3.0,0.0,20221108204833
42,Uruguay,South Korea,25,-8,3.0,0.0,20221108204833
43,Portugal,Ghana,24,-7,3.0,0.0,20221108204833
44,South Korea,Ghana,23,-6,3.0,0.0,20221108204833
45,Portugal,Uruguay,23,-6,3.0,0.0,20221108204833
46,Ghana,Uruguay,23,-6,3.0,0.0,20221108204833
47,South Korea,Portugal,22,-5,3.0,0.0,20221108204833
