,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106214708
1,Senegal,Netherlands,0,2,0.0,3.0,20221106214708
2,Qatar,Senegal,0,2,0.0,3.0,20221106214708
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106214708
4,Ecuador,Senegal,1,2,0.0,3.0,20221106214708
5,Netherlands,Qatar,2,0,3.0,0.0,20221106214708
6,England,Iran,2,1,3.0,0.0,20221106214708
7,USA,Wales,1,1,1.0,1.0,20221106214708
8,Wales,Iran,3,2,3.0,0.0,20221106214708
9,England,USA,1,0,3.0,0.0,20221106214708
10,Iran,USA,0,2,0.0,3.0,20221106214708
11,Wales,England,2,2,1.0,1.0,20221106214708
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106214708
13,Mexico,Poland,1,2,0.0,3.0,20221106214708
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221106214708
15,Argentina,Mexico,0,0,1.0,1.0,20221106214708
16,Poland,Argentina,2,2,1.0,1.0,20221106214708
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106214708
18,Denmark,Tunisia,3,3,1.0,1.0,20221106214708
19,France,Australia,3,0,3.0,0.0,20221106214708
20,Tunisia,Australia,2,3,0.0,3.0,20221106214708
21,France,Denmark,1,1,1.0,1.0,20221106214708
22,Australia,Denmark,0,2,0.0,3.0,20221106214708
23,Tunisia,France,0,2,0.0,3.0,20221106214708
24,Germany,Japan,2,1,3.0,0.0,20221106214708
25,Spain,Costa Rica,2,0,3.0,0.0,20221106214708
26,Japan,Costa Rica,2,1,3.0,0.0,20221106214708
27,Spain,Germany,1,1,1.0,1.0,20221106214708
28,Costa Rica,Germany,0,1,0.0,3.0,20221106214708
29,Japan,Spain,0,1,0.0,3.0,20221106214708
30,Morocco,Croatia,0,2,0.0,3.0,20221106214708
31,Belgium,Canada,1,0,3.0,0.0,20221106214708
32,Belgium,Morocco,2,0,3.0,0.0,20221106214708
33,Croatia,Canada,1,0,3.0,0.0,20221106214708
34,Canada,Morocco,0,2,0.0,3.0,20221106214708
35,Croatia,Belgium,1,0,3.0,0.0,20221106214708
36,Switzerland,Cameroon,3,0,3.0,0.0,20221106214708
37,Brazil,Serbia,0,2,0.0,3.0,20221106214708
38,Cameroon,Serbia,1,3,0.0,3.0,20221106214708
39,Brazil,Switzerland,3,4,0.0,3.0,20221106214708
40,Cameroon,Brazil,1,2,0.0,3.0,20221106214708
41,Serbia,Switzerland,3,2,3.0,0.0,20221106214708
42,Uruguay,South Korea,3,3,1.0,1.0,20221106214708
43,Portugal,Ghana,3,1,3.0,0.0,20221106214708
44,South Korea,Ghana,0,0,1.0,1.0,20221106214708
45,Portugal,Uruguay,1,3,0.0,3.0,20221106214708
46,Ghana,Uruguay,0,2,0.0,3.0,20221106214708
47,South Korea,Portugal,3,2,3.0,0.0,20221106214708
