,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213116
1,Senegal,Netherlands,2,3,0.0,3.0,20221106213116
2,Qatar,Senegal,0,3,0.0,3.0,20221106213116
3,Netherlands,Ecuador,0,0,1.0,1.0,20221106213116
4,Ecuador,Senegal,3,2,3.0,0.0,20221106213116
5,Netherlands,Qatar,1,0,3.0,0.0,20221106213116
6,England,Iran,3,0,3.0,0.0,20221106213116
7,USA,Wales,3,1,3.0,0.0,20221106213116
8,Wales,Iran,0,2,0.0,3.0,20221106213116
9,England,USA,2,0,3.0,0.0,20221106213116
10,Iran,USA,1,1,1.0,1.0,20221106213116
11,Wales,England,0,0,1.0,1.0,20221106213116
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106213116
13,Mexico,Poland,2,3,0.0,3.0,20221106213116
14,Poland,Saudi Arabia,1,1,1.0,1.0,20221106213116
15,Argentina,Mexico,0,0,1.0,1.0,20221106213116
16,Poland,Argentina,0,0,1.0,1.0,20221106213116
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213116
18,Denmark,Tunisia,2,1,3.0,0.0,20221106213116
19,France,Australia,0,1,0.0,3.0,20221106213116
20,Tunisia,Australia,3,3,1.0,1.0,20221106213116
21,France,Denmark,2,2,1.0,1.0,20221106213116
22,Australia,Denmark,1,1,1.0,1.0,20221106213116
23,Tunisia,France,0,2,0.0,3.0,20221106213116
24,Germany,Japan,3,2,3.0,0.0,20221106213116
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213116
26,Japan,Costa Rica,1,1,1.0,1.0,20221106213116
27,Spain,Germany,2,2,1.0,1.0,20221106213116
28,Costa Rica,Germany,0,2,0.0,3.0,20221106213116
29,Japan,Spain,0,1,0.0,3.0,20221106213116
30,Morocco,Croatia,0,2,0.0,3.0,20221106213116
31,Belgium,Canada,2,0,3.0,0.0,20221106213116
32,Belgium,Morocco,3,3,1.0,1.0,20221106213116
33,Croatia,Canada,1,0,3.0,0.0,20221106213116
34,Canada,Morocco,0,2,0.0,3.0,20221106213116
35,Croatia,Belgium,1,0,3.0,0.0,20221106213116
36,Switzerland,Cameroon,0,2,0.0,3.0,20221106213116
37,Brazil,Serbia,2,1,3.0,0.0,20221106213116
38,Cameroon,Serbia,1,1,1.0,1.0,20221106213116
39,Brazil,Switzerland,3,3,1.0,1.0,20221106213116
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213116
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213116
42,Uruguay,South Korea,3,0,3.0,0.0,20221106213116
43,Portugal,Ghana,3,0,3.0,0.0,20221106213116
44,South Korea,Ghana,1,3,0.0,3.0,20221106213116
45,Portugal,Uruguay,0,2,0.0,3.0,20221106213116
46,Ghana,Uruguay,0,0,1.0,1.0,20221106213116
47,South Korea,Portugal,3,2,3.0,0.0,20221106213116
