,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203947
1,Senegal,Netherlands,2,3,0.0,3.0,20221107203947
2,Qatar,Senegal,1,3,0.0,3.0,20221107203947
3,Netherlands,Ecuador,3,0,3.0,0.0,20221107203947
4,Ecuador,Senegal,3,2,3.0,0.0,20221107203947
5,Netherlands,Qatar,1,0,3.0,0.0,20221107203947
6,England,Iran,3,0,3.0,0.0,20221107203947
7,USA,Wales,3,1,3.0,0.0,20221107203947
8,Wales,Iran,0,1,0.0,3.0,20221107203947
9,England,USA,1,0,3.0,0.0,20221107203947
10,Iran,USA,1,1,1.0,1.0,20221107203947
11,Wales,England,0,0,1.0,1.0,20221107203947
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107203947
13,Mexico,Poland,2,3,0.0,3.0,20221107203947
14,Poland,Saudi Arabia,3,2,3.0,0.0,20221107203947
15,Argentina,Mexico,0,0,1.0,1.0,20221107203947
16,Poland,Argentina,0,0,1.0,1.0,20221107203947
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203947
18,Denmark,Tunisia,2,1,3.0,0.0,20221107203947
19,France,Australia,2,1,3.0,0.0,20221107203947
20,Tunisia,Australia,3,3,1.0,1.0,20221107203947
21,France,Denmark,0,2,0.0,3.0,20221107203947
22,Australia,Denmark,1,1,1.0,1.0,20221107203947
23,Tunisia,France,1,3,0.0,3.0,20221107203947
24,Germany,Japan,2,1,3.0,0.0,20221107203947
25,Spain,Costa Rica,2,0,3.0,0.0,20221107203947
26,Japan,Costa Rica,0,0,1.0,1.0,20221107203947
27,Spain,Germany,2,2,1.0,1.0,20221107203947
28,Costa Rica,Germany,0,2,0.0,3.0,20221107203947
29,Japan,Spain,0,1,0.0,3.0,20221107203947
30,Morocco,Croatia,0,2,0.0,3.0,20221107203947
31,Belgium,Canada,2,0,3.0,0.0,20221107203947
32,Belgium,Morocco,3,3,1.0,1.0,20221107203947
33,Croatia,Canada,1,0,3.0,0.0,20221107203947
34,Canada,Morocco,0,2,0.0,3.0,20221107203947
35,Croatia,Belgium,1,0,3.0,0.0,20221107203947
36,Switzerland,Cameroon,0,2,0.0,3.0,20221107203947
37,Brazil,Serbia,2,1,3.0,0.0,20221107203947
38,Cameroon,Serbia,0,3,0.0,3.0,20221107203947
39,Brazil,Switzerland,3,3,1.0,1.0,20221107203947
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203947
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203947
42,Uruguay,South Korea,3,0,3.0,0.0,20221107203947
43,Portugal,Ghana,3,1,3.0,0.0,20221107203947
44,South Korea,Ghana,5,0,3.0,0.0,20221107203947
45,Portugal,Uruguay,0,2,0.0,3.0,20221107203947
46,Ghana,Uruguay,1,0,3.0,0.0,20221107203947
47,South Korea,Portugal,3,2,3.0,0.0,20221107203947
