,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,2,2,1.0,1.0,20221108210925
1,Senegal,Netherlands,0,0,1.0,1.0,20221108210925
2,Qatar,Senegal,1,2,0.0,3.0,20221108210925
3,Netherlands,Ecuador,1,1,1.0,1.0,20221108210925
4,Ecuador,Senegal,1,2,0.0,3.0,20221108210925
5,Netherlands,Qatar,3,0,3.0,0.0,20221108210925
6,England,Iran,3,0,3.0,0.0,20221108210925
7,USA,Wales,1,1,1.0,1.0,20221108210925
8,Wales,Iran,1,1,1.0,1.0,20221108210925
9,England,USA,0,2,0.0,3.0,20221108210925
10,Iran,USA,3,1,3.0,0.0,20221108210925
11,Wales,England,0,3,0.0,3.0,20221108210925
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221108210925
13,Mexico,Poland,2,2,1.0,1.0,20221108210925
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221108210925
15,Argentina,Mexico,1,0,3.0,0.0,20221108210925
16,Poland,Argentina,1,2,0.0,3.0,20221108210925
17,Saudi Arabia,Mexico,0,3,0.0,3.0,20221108210925
18,Denmark,Tunisia,1,2,0.0,3.0,20221108210925
19,France,Australia,3,0,3.0,0.0,20221108210925
20,Tunisia,Australia,1,1,1.0,1.0,20221108210925
21,France,Denmark,0,1,0.0,3.0,20221108210925
22,Australia,Denmark,0,3,0.0,3.0,20221108210925
23,Tunisia,France,1,7,0.0,3.0,20221108210925
24,Germany,Japan,3,1,3.0,0.0,20221108210925
25,Spain,Costa Rica,2,1,3.0,0.0,20221108210925
26,Japan,Costa Rica,3,0,3.0,0.0,20221108210925
27,Spain,Germany,0,1,0.0,3.0,20221108210925
28,Costa Rica,Germany,0,1,0.0,3.0,20221108210925
29,Japan,Spain,0,3,0.0,3.0,20221108210925
30,Morocco,Croatia,2,2,1.0,1.0,20221108210925
31,Belgium,Canada,4,1,3.0,0.0,20221108210925
32,Belgium,Morocco,0,0,1.0,1.0,20221108210925
33,Croatia,Canada,0,1,0.0,3.0,20221108210925
34,Canada,Morocco,0,0,1.0,1.0,20221108210925
35,Croatia,Belgium,1,1,1.0,1.0,20221108210925
36,Switzerland,Cameroon,1,1,1.0,1.0,20221108210925
37,Brazil,Serbia,2,0,3.0,0.0,20221108210925
38,Cameroon,Serbia,0,3,0.0,3.0,20221108210925
39,Brazil,Switzerland,0,0,1.0,1.0,20221108210925
40,Cameroon,Brazil,1,2,0.0,3.0,20221108210925
41,Serbia,Switzerland,0,2,0.0,3.0,20221108210925
42,Uruguay,South Korea,1,2,0.0,3.0,20221108210925
43,Portugal,Ghana,1,1,1.0,1.0,20221108210925
44,South Korea,Ghana,2,1,3.0,0.0,20221108210925
45,Portugal,Uruguay,0,0,1.0,1.0,20221108210925
46,Ghana,Uruguay,0,3,0.0,3.0,20221108210925
47,South Korea,Portugal,2,1,3.0,0.0,20221108210925
