,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,1,0.0,3.0,20221108210335
1,Senegal,Netherlands,2,3,0.0,3.0,20221108210335
2,Qatar,Senegal,0,2,0.0,3.0,20221108210335
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108210335
4,Ecuador,Senegal,0,3,0.0,3.0,20221108210335
5,Netherlands,Qatar,3,0,3.0,0.0,20221108210335
6,England,Iran,1,0,3.0,0.0,20221108210335
7,USA,Wales,0,3,0.0,3.0,20221108210335
8,Wales,Iran,0,4,0.0,3.0,20221108210335
9,England,USA,2,0,3.0,0.0,20221108210335
10,Iran,USA,3,2,3.0,0.0,20221108210335
11,Wales,England,1,1,1.0,1.0,20221108210335
12,Argentina,Saudi Arabia,5,0,3.0,0.0,20221108210335
13,Mexico,Poland,0,3,0.0,3.0,20221108210335
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108210335
15,Argentina,Mexico,2,2,1.0,1.0,20221108210335
16,Poland,Argentina,0,1,0.0,3.0,20221108210335
17,Saudi Arabia,Mexico,0,4,0.0,3.0,20221108210335
18,Denmark,Tunisia,0,1,0.0,3.0,20221108210335
19,France,Australia,3,0,3.0,0.0,20221108210335
20,Tunisia,Australia,1,2,0.0,3.0,20221108210335
21,France,Denmark,0,3,0.0,3.0,20221108210335
22,Australia,Denmark,0,1,0.0,3.0,20221108210335
23,Tunisia,France,0,1,0.0,3.0,20221108210335
24,Germany,Japan,4,2,3.0,0.0,20221108210335
25,Spain,Costa Rica,5,0,3.0,0.0,20221108210335
26,Japan,Costa Rica,1,0,3.0,0.0,20221108210335
27,Spain,Germany,0,1,0.0,3.0,20221108210335
28,Costa Rica,Germany,1,1,1.0,1.0,20221108210335
29,Japan,Spain,0,4,0.0,3.0,20221108210335
30,Morocco,Croatia,0,1,0.0,3.0,20221108210335
31,Belgium,Canada,2,1,3.0,0.0,20221108210335
32,Belgium,Morocco,1,1,1.0,1.0,20221108210335
33,Croatia,Canada,2,2,1.0,1.0,20221108210335
34,Canada,Morocco,0,1,0.0,3.0,20221108210335
35,Croatia,Belgium,4,0,3.0,0.0,20221108210335
36,Switzerland,Cameroon,0,1,0.0,3.0,20221108210335
37,Brazil,Serbia,2,1,3.0,0.0,20221108210335
38,Cameroon,Serbia,0,2,0.0,3.0,20221108210335
39,Brazil,Switzerland,1,0,3.0,0.0,20221108210335
40,Cameroon,Brazil,0,8,0.0,3.0,20221108210335
41,Serbia,Switzerland,0,1,0.0,3.0,20221108210335
42,Uruguay,South Korea,1,0,3.0,0.0,20221108210335
43,Portugal,Ghana,2,1,3.0,0.0,20221108210335
44,South Korea,Ghana,1,2,0.0,3.0,20221108210335
45,Portugal,Uruguay,0,3,0.0,3.0,20221108210335
46,Ghana,Uruguay,2,2,1.0,1.0,20221108210335
47,South Korea,Portugal,3,3,1.0,1.0,20221108210335
