,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204735
1,Senegal,Netherlands,2,1,3.0,0.0,20221107204735
2,Qatar,Senegal,0,1,0.0,3.0,20221107204735
3,Netherlands,Ecuador,3,2,3.0,0.0,20221107204735
4,Ecuador,Senegal,2,3,0.0,3.0,20221107204735
5,Netherlands,Qatar,2,0,3.0,0.0,20221107204735
6,England,Iran,2,1,3.0,0.0,20221107204735
7,USA,Wales,3,1,3.0,0.0,20221107204735
8,Wales,Iran,3,2,3.0,0.0,20221107204735
9,England,USA,0,0,1.0,1.0,20221107204735
10,Iran,USA,0,2,0.0,3.0,20221107204735
11,Wales,England,2,2,1.0,1.0,20221107204735
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221107204735
13,Mexico,Poland,1,2,0.0,3.0,20221107204735
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107204735
15,Argentina,Mexico,0,0,1.0,1.0,20221107204735
16,Poland,Argentina,2,2,1.0,1.0,20221107204735
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204735
18,Denmark,Tunisia,3,0,3.0,0.0,20221107204735
19,France,Australia,3,0,3.0,0.0,20221107204735
20,Tunisia,Australia,3,3,1.0,1.0,20221107204735
21,France,Denmark,2,1,3.0,0.0,20221107204735
22,Australia,Denmark,0,2,0.0,3.0,20221107204735
23,Tunisia,France,0,2,0.0,3.0,20221107204735
24,Germany,Japan,2,1,3.0,0.0,20221107204735
25,Spain,Costa Rica,2,0,3.0,0.0,20221107204735
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204735
27,Spain,Germany,1,1,1.0,1.0,20221107204735
28,Costa Rica,Germany,0,1,0.0,3.0,20221107204735
29,Japan,Spain,0,1,0.0,3.0,20221107204735
30,Morocco,Croatia,0,2,0.0,3.0,20221107204735
31,Belgium,Canada,3,2,3.0,0.0,20221107204735
32,Belgium,Morocco,3,4,0.0,3.0,20221107204735
33,Croatia,Canada,1,0,3.0,0.0,20221107204735
34,Canada,Morocco,0,2,0.0,3.0,20221107204735
35,Croatia,Belgium,1,0,3.0,0.0,20221107204735
36,Switzerland,Cameroon,0,2,0.0,3.0,20221107204735
37,Brazil,Serbia,2,1,3.0,0.0,20221107204735
38,Cameroon,Serbia,0,1,0.0,3.0,20221107204735
39,Brazil,Switzerland,3,3,1.0,1.0,20221107204735
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204735
41,Serbia,Switzerland,3,2,3.0,0.0,20221107204735
42,Uruguay,South Korea,3,3,1.0,1.0,20221107204735
43,Portugal,Ghana,3,1,3.0,0.0,20221107204735
44,South Korea,Ghana,0,0,1.0,1.0,20221107204735
45,Portugal,Uruguay,1,1,1.0,1.0,20221107204735
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204735
47,South Korea,Portugal,3,2,3.0,0.0,20221107204735
