,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203319
1,Senegal,Netherlands,2,3,0.0,3.0,20221107203319
2,Qatar,Senegal,0,1,0.0,3.0,20221107203319
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107203319
4,Ecuador,Senegal,2,3,0.0,3.0,20221107203319
5,Netherlands,Qatar,2,0,3.0,0.0,20221107203319
6,England,Iran,2,1,3.0,0.0,20221107203319
7,USA,Wales,3,1,3.0,0.0,20221107203319
8,Wales,Iran,1,1,1.0,1.0,20221107203319
9,England,USA,2,1,3.0,0.0,20221107203319
10,Iran,USA,0,2,0.0,3.0,20221107203319
11,Wales,England,2,2,1.0,1.0,20221107203319
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221107203319
13,Mexico,Poland,1,0,3.0,0.0,20221107203319
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221107203319
15,Argentina,Mexico,0,0,1.0,1.0,20221107203319
16,Poland,Argentina,2,2,1.0,1.0,20221107203319
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203319
18,Denmark,Tunisia,3,0,3.0,0.0,20221107203319
19,France,Australia,3,0,3.0,0.0,20221107203319
20,Tunisia,Australia,3,3,1.0,1.0,20221107203319
21,France,Denmark,0,2,0.0,3.0,20221107203319
22,Australia,Denmark,1,1,1.0,1.0,20221107203319
23,Tunisia,France,0,2,0.0,3.0,20221107203319
24,Germany,Japan,2,1,3.0,0.0,20221107203319
25,Spain,Costa Rica,2,0,3.0,0.0,20221107203319
26,Japan,Costa Rica,2,1,3.0,0.0,20221107203319
27,Spain,Germany,1,1,1.0,1.0,20221107203319
28,Costa Rica,Germany,0,1,0.0,3.0,20221107203319
29,Japan,Spain,0,1,0.0,3.0,20221107203319
30,Morocco,Croatia,0,2,0.0,3.0,20221107203319
31,Belgium,Canada,3,1,3.0,0.0,20221107203319
32,Belgium,Morocco,3,4,0.0,3.0,20221107203319
33,Croatia,Canada,1,0,3.0,0.0,20221107203319
34,Canada,Morocco,0,2,0.0,3.0,20221107203319
35,Croatia,Belgium,1,0,3.0,0.0,20221107203319
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107203319
37,Brazil,Serbia,2,1,3.0,0.0,20221107203319
38,Cameroon,Serbia,2,0,3.0,0.0,20221107203319
39,Brazil,Switzerland,3,3,1.0,1.0,20221107203319
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203319
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203319
42,Uruguay,South Korea,2,1,3.0,0.0,20221107203319
43,Portugal,Ghana,3,0,3.0,0.0,20221107203319
44,South Korea,Ghana,0,0,1.0,1.0,20221107203319
45,Portugal,Uruguay,0,1,0.0,3.0,20221107203319
46,Ghana,Uruguay,1,0,3.0,0.0,20221107203319
47,South Korea,Portugal,3,2,3.0,0.0,20221107203319
