,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107204046
1,Senegal,Netherlands,2,1,3.0,0.0,20221107204046
2,Qatar,Senegal,0,1,0.0,3.0,20221107204046
3,Netherlands,Ecuador,3,2,3.0,0.0,20221107204046
4,Ecuador,Senegal,1,2,0.0,3.0,20221107204046
5,Netherlands,Qatar,2,0,3.0,0.0,20221107204046
6,England,Iran,2,0,3.0,0.0,20221107204046
7,USA,Wales,3,1,3.0,0.0,20221107204046
8,Wales,Iran,3,2,3.0,0.0,20221107204046
9,England,USA,0,0,1.0,1.0,20221107204046
10,Iran,USA,0,2,0.0,3.0,20221107204046
11,Wales,England,2,2,1.0,1.0,20221107204046
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221107204046
13,Mexico,Poland,1,2,0.0,3.0,20221107204046
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107204046
15,Argentina,Mexico,0,0,1.0,1.0,20221107204046
16,Poland,Argentina,2,2,1.0,1.0,20221107204046
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107204046
18,Denmark,Tunisia,3,0,3.0,0.0,20221107204046
19,France,Australia,3,0,3.0,0.0,20221107204046
20,Tunisia,Australia,3,3,1.0,1.0,20221107204046
21,France,Denmark,2,1,3.0,0.0,20221107204046
22,Australia,Denmark,0,2,0.0,3.0,20221107204046
23,Tunisia,France,0,2,0.0,3.0,20221107204046
24,Germany,Japan,3,2,3.0,0.0,20221107204046
25,Spain,Costa Rica,2,0,3.0,0.0,20221107204046
26,Japan,Costa Rica,2,1,3.0,0.0,20221107204046
27,Spain,Germany,1,1,1.0,1.0,20221107204046
28,Costa Rica,Germany,0,1,0.0,3.0,20221107204046
29,Japan,Spain,0,1,0.0,3.0,20221107204046
30,Morocco,Croatia,0,2,0.0,3.0,20221107204046
31,Belgium,Canada,3,2,3.0,0.0,20221107204046
32,Belgium,Morocco,3,4,0.0,3.0,20221107204046
33,Croatia,Canada,1,0,3.0,0.0,20221107204046
34,Canada,Morocco,0,2,0.0,3.0,20221107204046
35,Croatia,Belgium,1,0,3.0,0.0,20221107204046
36,Switzerland,Cameroon,3,0,3.0,0.0,20221107204046
37,Brazil,Serbia,2,1,3.0,0.0,20221107204046
38,Cameroon,Serbia,0,1,0.0,3.0,20221107204046
39,Brazil,Switzerland,3,3,1.0,1.0,20221107204046
40,Cameroon,Brazil,1,2,0.0,3.0,20221107204046
41,Serbia,Switzerland,3,2,3.0,0.0,20221107204046
42,Uruguay,South Korea,2,1,3.0,0.0,20221107204046
43,Portugal,Ghana,3,1,3.0,0.0,20221107204046
44,South Korea,Ghana,0,0,1.0,1.0,20221107204046
45,Portugal,Uruguay,1,1,1.0,1.0,20221107204046
46,Ghana,Uruguay,0,2,0.0,3.0,20221107204046
47,South Korea,Portugal,3,2,3.0,0.0,20221107204046
