,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106212105
1,Senegal,Netherlands,2,1,3.0,0.0,20221106212105
2,Qatar,Senegal,0,1,0.0,3.0,20221106212105
3,Netherlands,Ecuador,3,2,3.0,0.0,20221106212105
4,Ecuador,Senegal,2,3,0.0,3.0,20221106212105
5,Netherlands,Qatar,2,0,3.0,0.0,20221106212105
6,England,Iran,2,1,3.0,0.0,20221106212105
7,USA,Wales,3,1,3.0,0.0,20221106212105
8,Wales,Iran,3,2,3.0,0.0,20221106212105
9,England,USA,0,0,1.0,1.0,20221106212105
10,Iran,USA,0,2,0.0,3.0,20221106212105
11,Wales,England,2,2,1.0,1.0,20221106212105
12,Argentina,Saudi Arabia,1,0,3.0,0.0,20221106212105
13,Mexico,Poland,4,2,3.0,0.0,20221106212105
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221106212105
15,Argentina,Mexico,0,0,1.0,1.0,20221106212105
16,Poland,Argentina,2,2,1.0,1.0,20221106212105
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106212105
18,Denmark,Tunisia,3,0,3.0,0.0,20221106212105
19,France,Australia,3,0,3.0,0.0,20221106212105
20,Tunisia,Australia,3,3,1.0,1.0,20221106212105
21,France,Denmark,1,1,1.0,1.0,20221106212105
22,Australia,Denmark,0,2,0.0,3.0,20221106212105
23,Tunisia,France,0,2,0.0,3.0,20221106212105
24,Germany,Japan,3,0,3.0,0.0,20221106212105
25,Spain,Costa Rica,2,0,3.0,0.0,20221106212105
26,Japan,Costa Rica,2,1,3.0,0.0,20221106212105
27,Spain,Germany,1,1,1.0,1.0,20221106212105
28,Costa Rica,Germany,0,1,0.0,3.0,20221106212105
29,Japan,Spain,0,1,0.0,3.0,20221106212105
30,Morocco,Croatia,0,2,0.0,3.0,20221106212105
31,Belgium,Canada,3,2,3.0,0.0,20221106212105
32,Belgium,Morocco,3,4,0.0,3.0,20221106212105
33,Croatia,Canada,1,0,3.0,0.0,20221106212105
34,Canada,Morocco,0,2,0.0,3.0,20221106212105
35,Croatia,Belgium,1,0,3.0,0.0,20221106212105
36,Switzerland,Cameroon,3,3,1.0,1.0,20221106212105
37,Brazil,Serbia,2,1,3.0,0.0,20221106212105
38,Cameroon,Serbia,0,1,0.0,3.0,20221106212105
39,Brazil,Switzerland,3,3,1.0,1.0,20221106212105
40,Cameroon,Brazil,1,2,0.0,3.0,20221106212105
41,Serbia,Switzerland,3,2,3.0,0.0,20221106212105
42,Uruguay,South Korea,0,2,0.0,3.0,20221106212105
43,Portugal,Ghana,3,1,3.0,0.0,20221106212105
44,South Korea,Ghana,0,0,1.0,1.0,20221106212105
45,Portugal,Uruguay,1,1,1.0,1.0,20221106212105
46,Ghana,Uruguay,0,2,0.0,3.0,20221106212105
47,South Korea,Portugal,3,2,3.0,0.0,20221106212105
