,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106213652
1,Senegal,Netherlands,2,3,0.0,3.0,20221106213652
2,Qatar,Senegal,2,1,3.0,0.0,20221106213652
3,Netherlands,Ecuador,0,0,1.0,1.0,20221106213652
4,Ecuador,Senegal,3,2,3.0,0.0,20221106213652
5,Netherlands,Qatar,1,0,3.0,0.0,20221106213652
6,England,Iran,3,0,3.0,0.0,20221106213652
7,USA,Wales,3,1,3.0,0.0,20221106213652
8,Wales,Iran,1,2,0.0,3.0,20221106213652
9,England,USA,2,0,3.0,0.0,20221106213652
10,Iran,USA,1,1,1.0,1.0,20221106213652
11,Wales,England,0,0,1.0,1.0,20221106213652
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106213652
13,Mexico,Poland,2,3,0.0,3.0,20221106213652
14,Poland,Saudi Arabia,3,2,3.0,0.0,20221106213652
15,Argentina,Mexico,0,0,1.0,1.0,20221106213652
16,Poland,Argentina,0,0,1.0,1.0,20221106213652
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106213652
18,Denmark,Tunisia,0,0,1.0,1.0,20221106213652
19,France,Australia,0,1,0.0,3.0,20221106213652
20,Tunisia,Australia,3,3,1.0,1.0,20221106213652
21,France,Denmark,2,2,1.0,1.0,20221106213652
22,Australia,Denmark,1,1,1.0,1.0,20221106213652
23,Tunisia,France,1,3,0.0,3.0,20221106213652
24,Germany,Japan,3,3,1.0,1.0,20221106213652
25,Spain,Costa Rica,2,0,3.0,0.0,20221106213652
26,Japan,Costa Rica,1,1,1.0,1.0,20221106213652
27,Spain,Germany,2,2,1.0,1.0,20221106213652
28,Costa Rica,Germany,0,2,0.0,3.0,20221106213652
29,Japan,Spain,0,1,0.0,3.0,20221106213652
30,Morocco,Croatia,0,2,0.0,3.0,20221106213652
31,Belgium,Canada,2,0,3.0,0.0,20221106213652
32,Belgium,Morocco,3,3,1.0,1.0,20221106213652
33,Croatia,Canada,1,0,3.0,0.0,20221106213652
34,Canada,Morocco,0,2,0.0,3.0,20221106213652
35,Croatia,Belgium,1,0,3.0,0.0,20221106213652
36,Switzerland,Cameroon,1,1,1.0,1.0,20221106213652
37,Brazil,Serbia,2,1,3.0,0.0,20221106213652
38,Cameroon,Serbia,0,3,0.0,3.0,20221106213652
39,Brazil,Switzerland,3,3,1.0,1.0,20221106213652
40,Cameroon,Brazil,1,2,0.0,3.0,20221106213652
41,Serbia,Switzerland,3,2,3.0,0.0,20221106213652
42,Uruguay,South Korea,3,0,3.0,0.0,20221106213652
43,Portugal,Ghana,3,1,3.0,0.0,20221106213652
44,South Korea,Ghana,5,0,3.0,0.0,20221106213652
45,Portugal,Uruguay,0,2,0.0,3.0,20221106213652
46,Ghana,Uruguay,0,0,1.0,1.0,20221106213652
47,South Korea,Portugal,3,2,3.0,0.0,20221106213652
