,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,1,1,1.0,1.0,20221108205644
1,Senegal,Netherlands,1,1,1.0,1.0,20221108205644
2,Qatar,Senegal,1,1,1.0,1.0,20221108205644
3,Netherlands,Ecuador,2,0,3.0,0.0,20221108205644
4,Ecuador,Senegal,1,1,1.0,1.0,20221108205644
5,Netherlands,Qatar,2,0,3.0,0.0,20221108205644
6,England,Iran,2,0,3.0,0.0,20221108205644
7,USA,Wales,1,1,1.0,1.0,20221108205644
8,Wales,Iran,1,0,3.0,0.0,20221108205644
9,England,USA,1,1,1.0,1.0,20221108205644
10,Iran,USA,1,1,1.0,1.0,20221108205644
11,Wales,England,1,1,1.0,1.0,20221108205644
12,Argentina,Saudi Arabia,2,0,3.0,0.0,20221108205644
13,Mexico,Poland,1,1,1.0,1.0,20221108205644
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221108205644
15,Argentina,Mexico,1,0,3.0,0.0,20221108205644
16,Poland,Argentina,1,1,1.0,1.0,20221108205644
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108205644
18,Denmark,Tunisia,2,0,3.0,0.0,20221108205644
19,France,Australia,2,0,3.0,0.0,20221108205644
20,Tunisia,Australia,1,1,1.0,1.0,20221108205644
21,France,Denmark,1,0,3.0,0.0,20221108205644
22,Australia,Denmark,1,1,1.0,1.0,20221108205644
23,Tunisia,France,1,1,1.0,1.0,20221108205644
24,Germany,Japan,2,0,3.0,0.0,20221108205644
25,Spain,Costa Rica,2,0,3.0,0.0,20221108205644
26,Japan,Costa Rica,1,1,1.0,1.0,20221108205644
27,Spain,Germany,1,1,1.0,1.0,20221108205644
28,Costa Rica,Germany,1,1,1.0,1.0,20221108205644
29,Japan,Spain,1,1,1.0,1.0,20221108205644
30,Morocco,Croatia,1,1,1.0,1.0,20221108205644
31,Belgium,Canada,2,0,3.0,0.0,20221108205644
32,Belgium,Morocco,2,0,3.0,0.0,20221108205644
33,Croatia,Canada,1,0,3.0,0.0,20221108205644
34,Canada,Morocco,1,1,1.0,1.0,20221108205644
35,Croatia,Belgium,1,1,1.0,1.0,20221108205644
36,Switzerland,Cameroon,2,0,3.0,0.0,20221108205644
37,Brazil,Serbia,2,0,3.0,0.0,20221108205644
38,Cameroon,Serbia,1,1,1.0,1.0,20221108205644
39,Brazil,Switzerland,2,0,3.0,0.0,20221108205644
40,Cameroon,Brazil,0,1,0.0,3.0,20221108205644
41,Serbia,Switzerland,1,1,1.0,1.0,20221108205644
42,Uruguay,South Korea,2,0,3.0,0.0,20221108205644
43,Portugal,Ghana,2,0,3.0,0.0,20221108205644
44,South Korea,Ghana,1,1,1.0,1.0,20221108205644
45,Portugal,Uruguay,1,0,3.0,0.0,20221108205644
46,Ghana,Uruguay,1,1,1.0,1.0,20221108205644
47,South Korea,Portugal,1,1,1.0,1.0,20221108205644
