,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106215133
1,Senegal,Netherlands,2,3,0.0,3.0,20221106215133
2,Qatar,Senegal,0,1,0.0,3.0,20221106215133
3,Netherlands,Ecuador,2,0,3.0,0.0,20221106215133
4,Ecuador,Senegal,2,3,0.0,3.0,20221106215133
5,Netherlands,Qatar,2,0,3.0,0.0,20221106215133
6,England,Iran,2,0,3.0,0.0,20221106215133
7,USA,Wales,3,1,3.0,0.0,20221106215133
8,Wales,Iran,1,1,1.0,1.0,20221106215133
9,England,USA,2,1,3.0,0.0,20221106215133
10,Iran,USA,0,2,0.0,3.0,20221106215133
11,Wales,England,2,2,1.0,1.0,20221106215133
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221106215133
13,Mexico,Poland,4,2,3.0,0.0,20221106215133
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221106215133
15,Argentina,Mexico,0,0,1.0,1.0,20221106215133
16,Poland,Argentina,2,2,1.0,1.0,20221106215133
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106215133
18,Denmark,Tunisia,2,1,3.0,0.0,20221106215133
19,France,Australia,3,0,3.0,0.0,20221106215133
20,Tunisia,Australia,3,3,1.0,1.0,20221106215133
21,France,Denmark,1,1,1.0,1.0,20221106215133
22,Australia,Denmark,1,1,1.0,1.0,20221106215133
23,Tunisia,France,0,2,0.0,3.0,20221106215133
24,Germany,Japan,2,1,3.0,0.0,20221106215133
25,Spain,Costa Rica,2,0,3.0,0.0,20221106215133
26,Japan,Costa Rica,2,1,3.0,0.0,20221106215133
27,Spain,Germany,1,1,1.0,1.0,20221106215133
28,Costa Rica,Germany,0,1,0.0,3.0,20221106215133
29,Japan,Spain,0,1,0.0,3.0,20221106215133
30,Morocco,Croatia,0,2,0.0,3.0,20221106215133
31,Belgium,Canada,3,1,3.0,0.0,20221106215133
32,Belgium,Morocco,3,4,0.0,3.0,20221106215133
33,Croatia,Canada,1,0,3.0,0.0,20221106215133
34,Canada,Morocco,0,2,0.0,3.0,20221106215133
35,Croatia,Belgium,1,0,3.0,0.0,20221106215133
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106215133
37,Brazil,Serbia,2,1,3.0,0.0,20221106215133
38,Cameroon,Serbia,0,1,0.0,3.0,20221106215133
39,Brazil,Switzerland,3,3,1.0,1.0,20221106215133
40,Cameroon,Brazil,1,2,0.0,3.0,20221106215133
41,Serbia,Switzerland,3,2,3.0,0.0,20221106215133
42,Uruguay,South Korea,3,3,1.0,1.0,20221106215133
43,Portugal,Ghana,3,1,3.0,0.0,20221106215133
44,South Korea,Ghana,0,0,1.0,1.0,20221106215133
45,Portugal,Uruguay,1,1,1.0,1.0,20221106215133
46,Ghana,Uruguay,0,2,0.0,3.0,20221106215133
47,South Korea,Portugal,3,2,3.0,0.0,20221106215133
