,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107202526
1,Senegal,Netherlands,0,2,0.0,3.0,20221107202526
2,Qatar,Senegal,0,0,1.0,1.0,20221107202526
3,Netherlands,Ecuador,0,0,1.0,1.0,20221107202526
4,Ecuador,Senegal,1,2,0.0,3.0,20221107202526
5,Netherlands,Qatar,2,1,3.0,0.0,20221107202526
6,England,Iran,0,2,0.0,3.0,20221107202526
7,USA,Wales,2,2,1.0,1.0,20221107202526
8,Wales,Iran,0,2,0.0,3.0,20221107202526
9,England,USA,2,1,3.0,0.0,20221107202526
10,Iran,USA,1,1,1.0,1.0,20221107202526
11,Wales,England,2,2,1.0,1.0,20221107202526
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107202526
13,Mexico,Poland,0,0,1.0,1.0,20221107202526
14,Poland,Saudi Arabia,2,0,3.0,0.0,20221107202526
15,Argentina,Mexico,0,0,1.0,1.0,20221107202526
16,Poland,Argentina,1,2,0.0,3.0,20221107202526
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107202526
18,Denmark,Tunisia,3,1,3.0,0.0,20221107202526
19,France,Australia,5,1,3.0,0.0,20221107202526
20,Tunisia,Australia,1,2,0.0,3.0,20221107202526
21,France,Denmark,1,0,3.0,0.0,20221107202526
22,Australia,Denmark,0,0,1.0,1.0,20221107202526
23,Tunisia,France,0,3,0.0,3.0,20221107202526
24,Germany,Japan,3,3,1.0,1.0,20221107202526
25,Spain,Costa Rica,1,0,3.0,0.0,20221107202526
26,Japan,Costa Rica,2,1,3.0,0.0,20221107202526
27,Spain,Germany,1,1,1.0,1.0,20221107202526
28,Costa Rica,Germany,1,3,0.0,3.0,20221107202526
29,Japan,Spain,0,1,0.0,3.0,20221107202526
30,Morocco,Croatia,0,2,0.0,3.0,20221107202526
31,Belgium,Canada,1,0,3.0,0.0,20221107202526
32,Belgium,Morocco,2,0,3.0,0.0,20221107202526
33,Croatia,Canada,2,0,3.0,0.0,20221107202526
34,Canada,Morocco,0,2,0.0,3.0,20221107202526
35,Croatia,Belgium,1,0,3.0,0.0,20221107202526
36,Switzerland,Cameroon,2,1,3.0,0.0,20221107202526
37,Brazil,Serbia,0,2,0.0,3.0,20221107202526
38,Cameroon,Serbia,1,3,0.0,3.0,20221107202526
39,Brazil,Switzerland,1,1,1.0,1.0,20221107202526
40,Cameroon,Brazil,1,2,0.0,3.0,20221107202526
41,Serbia,Switzerland,1,2,0.0,3.0,20221107202526
42,Uruguay,South Korea,0,2,0.0,3.0,20221107202526
43,Portugal,Ghana,5,1,3.0,0.0,20221107202526
44,South Korea,Ghana,1,2,0.0,3.0,20221107202526
45,Portugal,Uruguay,2,1,3.0,0.0,20221107202526
46,Ghana,Uruguay,0,2,0.0,3.0,20221107202526
47,South Korea,Portugal,3,2,3.0,0.0,20221107202526
