,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106221612
1,Senegal,Netherlands,0,2,0.0,3.0,20221106221612
2,Qatar,Senegal,0,0,1.0,1.0,20221106221612
3,Netherlands,Ecuador,0,0,1.0,1.0,20221106221612
4,Ecuador,Senegal,1,2,0.0,3.0,20221106221612
5,Netherlands,Qatar,2,1,3.0,0.0,20221106221612
6,England,Iran,0,2,0.0,3.0,20221106221612
7,USA,Wales,2,2,1.0,1.0,20221106221612
8,Wales,Iran,0,2,0.0,3.0,20221106221612
9,England,USA,2,1,3.0,0.0,20221106221612
10,Iran,USA,1,1,1.0,1.0,20221106221612
11,Wales,England,2,2,1.0,1.0,20221106221612
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106221612
13,Mexico,Poland,1,1,1.0,1.0,20221106221612
14,Poland,Saudi Arabia,4,0,3.0,0.0,20221106221612
15,Argentina,Mexico,0,0,1.0,1.0,20221106221612
16,Poland,Argentina,1,2,0.0,3.0,20221106221612
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106221612
18,Denmark,Tunisia,3,1,3.0,0.0,20221106221612
19,France,Australia,5,1,3.0,0.0,20221106221612
20,Tunisia,Australia,1,2,0.0,3.0,20221106221612
21,France,Denmark,2,2,1.0,1.0,20221106221612
22,Australia,Denmark,0,0,1.0,1.0,20221106221612
23,Tunisia,France,0,3,0.0,3.0,20221106221612
24,Germany,Japan,3,3,1.0,1.0,20221106221612
25,Spain,Costa Rica,1,0,3.0,0.0,20221106221612
26,Japan,Costa Rica,2,1,3.0,0.0,20221106221612
27,Spain,Germany,1,1,1.0,1.0,20221106221612
28,Costa Rica,Germany,1,3,0.0,3.0,20221106221612
29,Japan,Spain,0,1,0.0,3.0,20221106221612
30,Morocco,Croatia,0,2,0.0,3.0,20221106221612
31,Belgium,Canada,1,0,3.0,0.0,20221106221612
32,Belgium,Morocco,2,0,3.0,0.0,20221106221612
33,Croatia,Canada,2,0,3.0,0.0,20221106221612
34,Canada,Morocco,0,2,0.0,3.0,20221106221612
35,Croatia,Belgium,1,0,3.0,0.0,20221106221612
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106221612
37,Brazil,Serbia,0,2,0.0,3.0,20221106221612
38,Cameroon,Serbia,1,3,0.0,3.0,20221106221612
39,Brazil,Switzerland,0,2,0.0,3.0,20221106221612
40,Cameroon,Brazil,1,2,0.0,3.0,20221106221612
41,Serbia,Switzerland,1,2,0.0,3.0,20221106221612
42,Uruguay,South Korea,0,2,0.0,3.0,20221106221612
43,Portugal,Ghana,5,1,3.0,0.0,20221106221612
44,South Korea,Ghana,1,2,0.0,3.0,20221106221612
45,Portugal,Uruguay,0,1,0.0,3.0,20221106221612
46,Ghana,Uruguay,0,2,0.0,3.0,20221106221612
47,South Korea,Portugal,3,2,3.0,0.0,20221106221612
