,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221108203425
1,Senegal,Netherlands,0,2,0.0,3.0,20221108203425
2,Qatar,Senegal,0,2,0.0,3.0,20221108203425
3,Netherlands,Ecuador,2,1,3.0,0.0,20221108203425
4,Ecuador,Senegal,1,2,0.0,3.0,20221108203425
5,Netherlands,Qatar,2,0,3.0,0.0,20221108203425
6,England,Iran,2,1,3.0,0.0,20221108203425
7,USA,Wales,1,2,0.0,3.0,20221108203425
8,Wales,Iran,3,2,3.0,0.0,20221108203425
9,England,USA,1,0,3.0,0.0,20221108203425
10,Iran,USA,0,2,0.0,3.0,20221108203425
11,Wales,England,1,1,1.0,1.0,20221108203425
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221108203425
13,Mexico,Poland,1,2,0.0,3.0,20221108203425
14,Poland,Saudi Arabia,2,1,3.0,0.0,20221108203425
15,Argentina,Mexico,0,0,1.0,1.0,20221108203425
16,Poland,Argentina,2,2,1.0,1.0,20221108203425
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221108203425
18,Denmark,Tunisia,3,0,3.0,0.0,20221108203425
19,France,Australia,2,1,3.0,0.0,20221108203425
20,Tunisia,Australia,2,3,0.0,3.0,20221108203425
21,France,Denmark,1,1,1.0,1.0,20221108203425
22,Australia,Denmark,2,3,0.0,3.0,20221108203425
23,Tunisia,France,0,2,0.0,3.0,20221108203425
24,Germany,Japan,3,0,3.0,0.0,20221108203425
25,Spain,Costa Rica,1,0,3.0,0.0,20221108203425
26,Japan,Costa Rica,2,1,3.0,0.0,20221108203425
27,Spain,Germany,1,1,1.0,1.0,20221108203425
28,Costa Rica,Germany,0,1,0.0,3.0,20221108203425
29,Japan,Spain,0,1,0.0,3.0,20221108203425
30,Morocco,Croatia,0,2,0.0,3.0,20221108203425
31,Belgium,Canada,0,0,1.0,1.0,20221108203425
32,Belgium,Morocco,2,0,3.0,0.0,20221108203425
33,Croatia,Canada,1,0,3.0,0.0,20221108203425
34,Canada,Morocco,0,2,0.0,3.0,20221108203425
35,Croatia,Belgium,1,0,3.0,0.0,20221108203425
36,Switzerland,Cameroon,3,3,1.0,1.0,20221108203425
37,Brazil,Serbia,0,2,0.0,3.0,20221108203425
38,Cameroon,Serbia,1,3,0.0,3.0,20221108203425
39,Brazil,Switzerland,3,4,0.0,3.0,20221108203425
40,Cameroon,Brazil,1,2,0.0,3.0,20221108203425
41,Serbia,Switzerland,3,2,3.0,0.0,20221108203425
42,Uruguay,South Korea,2,1,3.0,0.0,20221108203425
43,Portugal,Ghana,0,2,0.0,3.0,20221108203425
44,South Korea,Ghana,0,0,1.0,1.0,20221108203425
45,Portugal,Uruguay,1,3,0.0,3.0,20221108203425
46,Ghana,Uruguay,0,2,0.0,3.0,20221108203425
47,South Korea,Portugal,3,2,3.0,0.0,20221108203425
