,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203132
1,Senegal,Netherlands,2,3,0.0,3.0,20221107203132
2,Qatar,Senegal,0,1,0.0,3.0,20221107203132
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107203132
4,Ecuador,Senegal,3,2,3.0,0.0,20221107203132
5,Netherlands,Qatar,2,0,3.0,0.0,20221107203132
6,England,Iran,3,3,1.0,1.0,20221107203132
7,USA,Wales,2,2,1.0,1.0,20221107203132
8,Wales,Iran,1,1,1.0,1.0,20221107203132
9,England,USA,0,1,0.0,3.0,20221107203132
10,Iran,USA,0,2,0.0,3.0,20221107203132
11,Wales,England,2,2,1.0,1.0,20221107203132
12,Argentina,Saudi Arabia,3,0,3.0,0.0,20221107203132
13,Mexico,Poland,0,1,0.0,3.0,20221107203132
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221107203132
15,Argentina,Mexico,0,0,1.0,1.0,20221107203132
16,Poland,Argentina,2,2,1.0,1.0,20221107203132
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203132
18,Denmark,Tunisia,3,3,1.0,1.0,20221107203132
19,France,Australia,3,0,3.0,0.0,20221107203132
20,Tunisia,Australia,3,3,1.0,1.0,20221107203132
21,France,Denmark,0,2,0.0,3.0,20221107203132
22,Australia,Denmark,1,1,1.0,1.0,20221107203132
23,Tunisia,France,0,2,0.0,3.0,20221107203132
24,Germany,Japan,3,2,3.0,0.0,20221107203132
25,Spain,Costa Rica,2,0,3.0,0.0,20221107203132
26,Japan,Costa Rica,2,1,3.0,0.0,20221107203132
27,Spain,Germany,1,1,1.0,1.0,20221107203132
28,Costa Rica,Germany,0,1,0.0,3.0,20221107203132
29,Japan,Spain,0,1,0.0,3.0,20221107203132
30,Morocco,Croatia,0,2,0.0,3.0,20221107203132
31,Belgium,Canada,3,1,3.0,0.0,20221107203132
32,Belgium,Morocco,3,4,0.0,3.0,20221107203132
33,Croatia,Canada,1,0,3.0,0.0,20221107203132
34,Canada,Morocco,0,2,0.0,3.0,20221107203132
35,Croatia,Belgium,1,0,3.0,0.0,20221107203132
36,Switzerland,Cameroon,3,0,3.0,0.0,20221107203132
37,Brazil,Serbia,2,1,3.0,0.0,20221107203132
38,Cameroon,Serbia,2,0,3.0,0.0,20221107203132
39,Brazil,Switzerland,3,3,1.0,1.0,20221107203132
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203132
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203132
42,Uruguay,South Korea,3,3,1.0,1.0,20221107203132
43,Portugal,Ghana,3,0,3.0,0.0,20221107203132
44,South Korea,Ghana,0,0,1.0,1.0,20221107203132
45,Portugal,Uruguay,0,1,0.0,3.0,20221107203132
46,Ghana,Uruguay,1,0,3.0,0.0,20221107203132
47,South Korea,Portugal,3,2,3.0,0.0,20221107203132
