,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107201609
1,Senegal,Netherlands,2,1,3.0,0.0,20221107201609
2,Qatar,Senegal,0,1,0.0,3.0,20221107201609
3,Netherlands,Ecuador,2,1,3.0,0.0,20221107201609
4,Ecuador,Senegal,1,2,0.0,3.0,20221107201609
5,Netherlands,Qatar,2,0,3.0,0.0,20221107201609
6,England,Iran,2,1,3.0,0.0,20221107201609
7,USA,Wales,2,1,3.0,0.0,20221107201609
8,Wales,Iran,3,2,3.0,0.0,20221107201609
9,England,USA,0,0,1.0,1.0,20221107201609
10,Iran,USA,0,2,0.0,3.0,20221107201609
11,Wales,England,2,2,1.0,1.0,20221107201609
12,Argentina,Saudi Arabia,3,1,3.0,0.0,20221107201609
13,Mexico,Poland,1,2,0.0,3.0,20221107201609
14,Poland,Saudi Arabia,1,0,3.0,0.0,20221107201609
15,Argentina,Mexico,0,0,1.0,1.0,20221107201609
16,Poland,Argentina,2,2,1.0,1.0,20221107201609
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107201609
18,Denmark,Tunisia,2,1,3.0,0.0,20221107201609
19,France,Australia,3,0,3.0,0.0,20221107201609
20,Tunisia,Australia,3,3,1.0,1.0,20221107201609
21,France,Denmark,0,1,0.0,3.0,20221107201609
22,Australia,Denmark,0,2,0.0,3.0,20221107201609
23,Tunisia,France,0,2,0.0,3.0,20221107201609
24,Germany,Japan,3,2,3.0,0.0,20221107201609
25,Spain,Costa Rica,2,0,3.0,0.0,20221107201609
26,Japan,Costa Rica,2,1,3.0,0.0,20221107201609
27,Spain,Germany,1,1,1.0,1.0,20221107201609
28,Costa Rica,Germany,0,1,0.0,3.0,20221107201609
29,Japan,Spain,0,1,0.0,3.0,20221107201609
30,Morocco,Croatia,0,2,0.0,3.0,20221107201609
31,Belgium,Canada,1,0,3.0,0.0,20221107201609
32,Belgium,Morocco,2,0,3.0,0.0,20221107201609
33,Croatia,Canada,1,0,3.0,0.0,20221107201609
34,Canada,Morocco,0,2,0.0,3.0,20221107201609
35,Croatia,Belgium,1,0,3.0,0.0,20221107201609
36,Switzerland,Cameroon,2,1,3.0,0.0,20221107201609
37,Brazil,Serbia,0,2,0.0,3.0,20221107201609
38,Cameroon,Serbia,0,1,0.0,3.0,20221107201609
39,Brazil,Switzerland,3,4,0.0,3.0,20221107201609
40,Cameroon,Brazil,1,2,0.0,3.0,20221107201609
41,Serbia,Switzerland,3,2,3.0,0.0,20221107201609
42,Uruguay,South Korea,2,1,3.0,0.0,20221107201609
43,Portugal,Ghana,3,1,3.0,0.0,20221107201609
44,South Korea,Ghana,0,0,1.0,1.0,20221107201609
45,Portugal,Uruguay,1,3,0.0,3.0,20221107201609
46,Ghana,Uruguay,0,2,0.0,3.0,20221107201609
47,South Korea,Portugal,3,2,3.0,0.0,20221107201609
