,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221106211114
1,Senegal,Netherlands,0,2,0.0,3.0,20221106211114
2,Qatar,Senegal,0,2,0.0,3.0,20221106211114
3,Netherlands,Ecuador,2,1,3.0,0.0,20221106211114
4,Ecuador,Senegal,1,2,0.0,3.0,20221106211114
5,Netherlands,Qatar,5,0,3.0,0.0,20221106211114
6,England,Iran,0,2,0.0,3.0,20221106211114
7,USA,Wales,1,1,1.0,1.0,20221106211114
8,Wales,Iran,0,2,0.0,3.0,20221106211114
9,England,USA,3,2,3.0,0.0,20221106211114
10,Iran,USA,0,2,0.0,3.0,20221106211114
11,Wales,England,2,2,1.0,1.0,20221106211114
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221106211114
13,Mexico,Poland,1,2,0.0,3.0,20221106211114
14,Poland,Saudi Arabia,2,2,1.0,1.0,20221106211114
15,Argentina,Mexico,0,0,1.0,1.0,20221106211114
16,Poland,Argentina,2,2,1.0,1.0,20221106211114
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221106211114
18,Denmark,Tunisia,3,0,3.0,0.0,20221106211114
19,France,Australia,2,0,3.0,0.0,20221106211114
20,Tunisia,Australia,1,2,0.0,3.0,20221106211114
21,France,Denmark,1,1,1.0,1.0,20221106211114
22,Australia,Denmark,0,2,0.0,3.0,20221106211114
23,Tunisia,France,0,3,0.0,3.0,20221106211114
24,Germany,Japan,3,0,3.0,0.0,20221106211114
25,Spain,Costa Rica,1,0,3.0,0.0,20221106211114
26,Japan,Costa Rica,2,1,3.0,0.0,20221106211114
27,Spain,Germany,1,1,1.0,1.0,20221106211114
28,Costa Rica,Germany,1,3,0.0,3.0,20221106211114
29,Japan,Spain,0,1,0.0,3.0,20221106211114
30,Morocco,Croatia,0,2,0.0,3.0,20221106211114
31,Belgium,Canada,1,0,3.0,0.0,20221106211114
32,Belgium,Morocco,2,0,3.0,0.0,20221106211114
33,Croatia,Canada,1,0,3.0,0.0,20221106211114
34,Canada,Morocco,0,2,0.0,3.0,20221106211114
35,Croatia,Belgium,1,0,3.0,0.0,20221106211114
36,Switzerland,Cameroon,2,1,3.0,0.0,20221106211114
37,Brazil,Serbia,0,2,0.0,3.0,20221106211114
38,Cameroon,Serbia,1,3,0.0,3.0,20221106211114
39,Brazil,Switzerland,0,2,0.0,3.0,20221106211114
40,Cameroon,Brazil,1,2,0.0,3.0,20221106211114
41,Serbia,Switzerland,3,2,3.0,0.0,20221106211114
42,Uruguay,South Korea,3,3,1.0,1.0,20221106211114
43,Portugal,Ghana,5,1,3.0,0.0,20221106211114
44,South Korea,Ghana,0,0,1.0,1.0,20221106211114
45,Portugal,Uruguay,0,1,0.0,3.0,20221106211114
46,Ghana,Uruguay,0,2,0.0,3.0,20221106211114
47,South Korea,Portugal,3,2,3.0,0.0,20221106211114
