,home_team,away_team,home_score,away_score,h_points,a_points,timestamp
0,Qatar,Ecuador,0,2,0.0,3.0,20221107203545
1,Senegal,Netherlands,2,3,0.0,3.0,20221107203545
2,Qatar,Senegal,0,1,0.0,3.0,20221107203545
3,Netherlands,Ecuador,2,0,3.0,0.0,20221107203545
4,Ecuador,Senegal,3,2,3.0,0.0,20221107203545
5,Netherlands,Qatar,2,0,3.0,0.0,20221107203545
6,England,Iran,3,3,1.0,1.0,20221107203545
7,USA,Wales,2,2,1.0,1.0,20221107203545
8,Wales,Iran,1,1,1.0,1.0,20221107203545
9,England,USA,1,0,3.0,0.0,20221107203545
10,Iran,USA,0,2,0.0,3.0,20221107203545
11,Wales,England,2,2,1.0,1.0,20221107203545
12,Argentina,Saudi Arabia,2,1,3.0,0.0,20221107203545
13,Mexico,Poland,0,1,0.0,3.0,20221107203545
14,Poland,Saudi Arabia,0,0,1.0,1.0,20221107203545
15,Argentina,Mexico,0,0,1.0,1.0,20221107203545
16,Poland,Argentina,2,2,1.0,1.0,20221107203545
17,Saudi Arabia,Mexico,1,1,1.0,1.0,20221107203545
18,Denmark,Tunisia,3,3,1.0,1.0,20221107203545
19,France,Australia,3,0,3.0,0.0,20221107203545
20,Tunisia,Australia,3,3,1.0,1.0,20221107203545
21,France,Denmark,0,2,0.0,3.0,20221107203545
22,Australia,Denmark,1,1,1.0,1.0,20221107203545
23,Tunisia,France,0,2,0.0,3.0,20221107203545
24,Germany,Japan,3,2,3.0,0.0,20221107203545
25,Spain,Costa Rica,2,0,3.0,0.0,20221107203545
26,Japan,Costa Rica,2,1,3.0,0.0,20221107203545
27,Spain,Germany,1,2,0.0,3.0,20221107203545
28,Costa Rica,Germany,0,2,0.0,3.0,20221107203545
29,Japan,Spain,0,1,0.0,3.0,20221107203545
30,Morocco,Croatia,0,2,0.0,3.0,20221107203545
31,Belgium,Canada,3,1,3.0,0.0,20221107203545
32,Belgium,Morocco,3,3,1.0,1.0,20221107203545
33,Croatia,Canada,1,0,3.0,0.0,20221107203545
34,Canada,Morocco,0,2,0.0,3.0,20221107203545
35,Croatia,Belgium,1,0,3.0,0.0,20221107203545
36,Switzerland,Cameroon,3,3,1.0,1.0,20221107203545
37,Brazil,Serbia,2,1,3.0,0.0,20221107203545
38,Cameroon,Serbia,2,0,3.0,0.0,20221107203545
39,Brazil,Switzerland,3,3,1.0,1.0,20221107203545
40,Cameroon,Brazil,1,2,0.0,3.0,20221107203545
41,Serbia,Switzerland,3,2,3.0,0.0,20221107203545
42,Uruguay,South Korea,3,3,1.0,1.0,20221107203545
43,Portugal,Ghana,3,0,3.0,0.0,20221107203545
44,South Korea,Ghana,1,1,1.0,1.0,20221107203545
45,Portugal,Uruguay,2,4,0.0,3.0,20221107203545
46,Ghana,Uruguay,1,0,3.0,0.0,20221107203545
47,South Korea,Portugal,3,2,3.0,0.0,20221107203545
